YML030W,Hms1p
YML030W,Tye7p
YML030W,Pip2p
YML030W,Gal4p
YML030W,Cup9p
YML030W,Met31p
YML030W,Pdr3p
YML031W,Mal33p
YML031W,Rpn4p
YML031W,Stp1p
YML031W,Gcn4p
YML031W,Pdr1p
YML031W,Cst6p
YML031W,Met28p
YML031W,Cbf1p
YML031W,Yap1p
YML031W,Mcm1p
YML031W,Pip2p
YML031W,Gal4p
YML031W,Gcr1p
YML031W,Met31p
YML031W,Haa1p
YML031W,Fhl1p
YML031W,Pdr3p
YML031W,Tec1p
YML032C,Rpn4p
YML032C,Ume6p
YML032C,Met32p
YML032C,Gcn4p
YML032C,Gat1p
YML032C,Aft1p
YML032C,Pdr1p
YML032C,Met28p
YML032C,Cbf1p
YML032C,Ixr1p
YML032C,Bas1p
YML032C,Sfp1p
YML032C,Yap1p
YML032C,Mac1p
YML032C,Met31p
YML032C,Pdr3p
YML034C-A,Rpn4p
YML034C-A,Pdr1p
YML034C-A,Fkh1p
YML034C-A,Yap1p
YML034C-A,Fkh2p
YML034C-A,Sfl1p
YML034C-A,Tbf1p
YML034C-A,Pdr3p
YML034W,Kar4p
YML034W,Rpn4p
YML034W,Ino2p
YML034W,Met32p
YML034W,Gcn4p
YML034W,Hap2p
YML034W,Pdr1p
YML034W,Rim101p
YML034W,Fkh1p
YML034W,Met28p
YML034W,Cbf1p
YML034W,Hap4p
YML034W,Spt23p
YML034W,Sfp1p
YML034W,Yap1p
YML034W,Msn2p
YML034W,Fkh2p
YML034W,Ino4p
YML034W,Haa1p
YML034W,Pdr3p
YML034W,Tec1p
YML035C,Mal33p
YML035C,Pho2p
YML035C,Rpn4p
YML035C,Ume6p
YML035C,Met32p
YML035C,Gcn4p
YML035C,Hap2p
YML035C,Pdr1p
YML035C,Ste12p
YML035C,Ndt80p
YML035C,Fkh1p
YML035C,Met28p
YML035C,Gzf3p
YML035C,Cbf1p
YML035C,Msn4p
YML035C,Bas1p
YML035C,Sfp1p
YML035C,Yap1p
YML035C,Mac1p
YML035C,Msn2p
YML035C,Fkh2p
YML035C,Cin5p
YML035C,Pip2p
YML035C,Gal4p
YML035C,Tbf1p
YML035C,Met31p
YML035C,Haa1p
YML035C,Arr1p
YML035C,Sef1p
YML035C,Pdr3p
YML036W,Rpn4p
YML036W,Met32p
YML036W,Gcn4p
YML036W,Gat1p
YML036W,Hap2p
YML036W,Pdr1p
YML036W,Ste12p
YML036W,Fkh1p
YML036W,Cst6p
YML036W,Cbf1p
YML036W,Abf1p
YML036W,Sfp1p
YML036W,Yap1p
YML036W,Dal82p
YML036W,Rap1p
YML036W,Pdr3p
YML036W,Tec1p
YML037C,Tup1p
YML037C,Mbp1p
YML037C,Rpn4p
YML037C,Met32p
YML037C,Stp1p
YML037C,Gcn4p
YML037C,Gln3p
YML037C,Gat1p
YML037C,Pdr1p
YML037C,Rme1p
YML037C,Ste12p
YML037C,Fkh1p
YML037C,Met28p
YML037C,Cbf1p
YML037C,Ace2p
YML037C,Arg81p
YML037C,Yap1p
YML037C,Mss11p
YML037C,Met4p
YML037C,Arr1p
YML037C,Pdr3p
YML037C,Tec1p
YML038C,Tup1p
YML038C,Rpn4p
YML038C,Met32p
YML038C,Gcn4p
YML038C,Hap2p
YML038C,Pdr1p
YML038C,Ndt80p
YML038C,Fkh1p
YML038C,Xbp1p
YML038C,Cst6p
YML038C,Met28p
YML038C,Yap5p
YML038C,Cbf1p
YML038C,Put3p
YML038C,Bas1p
YML038C,Ecm22p
YML038C,Yap1p
YML038C,Mcm1p
YML038C,Rap1p
YML038C,Gcr2p
YML038C,Gcr1p
YML038C,Sef1p
YML038C,Pdr3p
YML039W,Rpn4p
YML039W,Met32p
YML039W,Mig3p
YML039W,Pdr1p
YML039W,Met28p
YML039W,Cbf1p
YML039W,Ixr1p
YML039W,Spt23p
YML039W,Bas1p
YML039W,Yap1p
YML039W,Met31p
YML039W,Fhl1p
YML039W,Pdr3p
YML040W,Tup1p
YML040W,Rpn4p
YML040W,Ume6p
YML040W,Met32p
YML040W,Cad1p
YML040W,Mig3p
YML040W,Hsf1p
YML040W,Pdr1p
YML040W,Ndt80p
YML040W,Met28p
YML040W,Cbf1p
YML040W,Msn4p
YML040W,Ixr1p
YML040W,Spt23p
YML040W,Bas1p
YML040W,Sfp1p
YML040W,Yap1p
YML040W,Msn2p
YML040W,Rap1p
YML040W,Met31p
YML040W,Pdr3p
YML040W,Reb1p
YML040W,Tec1p
YML041C,Tup1p
YML041C,Mbp1p
YML041C,Rpn4p
YML041C,Met32p
YML041C,Mth1p
YML041C,Yhp1p
YML041C,Gcn4p
YML041C,Swi4p
YML041C,Hsf1p
YML041C,Pdr1p
YML041C,Ste12p
YML041C,Fkh1p
YML041C,Xbp1p
YML041C,Cst6p
YML041C,Met28p
YML041C,Cbf1p
YML041C,Ixr1p
YML041C,Sfp1p
YML041C,Arg81p
YML041C,Yap1p
YML041C,Msn2p
YML041C,Fkh2p
YML041C,Met31p
YML041C,Pdr3p
YML041C,Reb1p
YML041C,Tec1p
YML042W,Kar4p
YML042W,Mbp1p
YML042W,Rpn4p
YML042W,Gis1p
YML042W,Ume6p
YML042W,Upc2p
YML042W,Adr1p
YML042W,Met32p
YML042W,Yhp1p
YML042W,Gcn4p
YML042W,Mig3p
YML042W,Gln3p
YML042W,Sut1p
YML042W,Hsf1p
YML042W,Aft1p
YML042W,Pdr1p
YML042W,Rme1p
YML042W,Ste12p
YML042W,Stb5p
YML042W,Skn7p
YML042W,Xbp1p
YML042W,Gat4p
YML042W,Met28p
YML042W,Cbf1p
YML042W,Msn4p
YML042W,Ixr1p
YML042W,Oaf3p
YML042W,Bas1p
YML042W,Gat3p
YML042W,Rfx1p
YML042W,Sfp1p
YML042W,Yox1p
YML042W,Yap1p
YML042W,Sok2p
YML042W,Msn2p
YML042W,Rgm1p
YML042W,Cat8p
YML042W,Rap1p
YML042W,Gcr2p
YML042W,Hms1p
YML042W,Yrr1p
YML042W,Tye7p
YML042W,Hap5p
YML042W,Pip2p
YML042W,Met31p
YML042W,Oaf1p
YML042W,Pdr3p
YML042W,Tec1p
YML043C,Tup1p
YML043C,Rpn4p
YML043C,Ume6p
YML043C,Adr1p
YML043C,Met32p
YML043C,Sum1p
YML043C,Gcn4p
YML043C,Gat1p
YML043C,Sut1p
YML043C,Pdr1p
YML043C,Rim101p
YML043C,Ste12p
YML043C,Stb5p
YML043C,Cst6p
YML043C,Gzf3p
YML043C,Cbf1p
YML043C,Sfp1p
YML043C,Yap1p
YML043C,Cat8p
YML043C,Rap1p
YML043C,Pip2p
YML043C,Met31p
YML043C,Oaf1p
YML043C,Pdr3p
YML043C,Tec1p
YML045W,Rpn4p
YML045W,Met32p
YML045W,Yap6p
YML045W,Pdr1p
YML045W,Ste12p
YML045W,Met28p
YML045W,Cbf1p
YML045W,Msn4p
YML045W,Ixr1p
YML045W,Spt23p
YML045W,Bas1p
YML045W,Yap1p
YML045W,Msn2p
YML045W,Cin5p
YML045W,Met31p
YML045W,Pdr3p
YML045W-A,Tup1p
YML045W-A,Rpn4p
YML045W-A,Ume6p
YML045W-A,Met32p
YML045W-A,Cad1p
YML045W-A,Hsf1p
YML045W-A,Pdr1p
YML045W-A,Ste12p
YML045W-A,Ndt80p
YML045W-A,Cst6p
YML045W-A,Met28p
YML045W-A,Cbf1p
YML045W-A,Ime1p
YML045W-A,Abf1p
YML045W-A,Ixr1p
YML045W-A,Bas1p
YML045W-A,Yap1p
YML045W-A,Rap1p
YML045W-A,Cin5p
YML045W-A,Tye7p
YML045W-A,Gcr1p
YML045W-A,Met31p
YML045W-A,Pdr3p
YML045W-A,Reb1p
YML045W-A,Tec1p
YML046W,Tup1p
YML046W,Mbp1p
YML046W,Rpn4p
YML046W,Adr1p
YML046W,Met32p
YML046W,Gcn4p
YML046W,Hac1p
YML046W,Gat1p
YML046W,Pho4p
YML046W,Hsf1p
YML046W,Mig1p
YML046W,Pdr1p
YML046W,Ste12p
YML046W,Skn7p
YML046W,Xbp1p
YML046W,Met28p
YML046W,Cbf1p
YML046W,Abf1p
YML046W,Ecm22p
YML046W,Sfp1p
YML046W,Arg81p
YML046W,Yap1p
YML046W,Sok2p
YML046W,Rap1p
YML046W,Crz1p
YML046W,Yrr1p
YML046W,Met31p
YML046W,YPR015C
YML046W,Arr1p
YML046W,Pdr3p
YML046W,Tec1p
YML046W,Zap1p
YML047C,Pho2p
YML047C,Mbp1p
YML047C,Rpn4p
YML047C,Met32p
YML047C,Sum1p
YML047C,Yhp1p
YML047C,Gcn4p
YML047C,Gln3p
YML047C,Ste12p
YML047C,Cst6p
YML047C,Met28p
YML047C,Rsf2p
YML047C,Msn4p
YML047C,Bas1p
YML047C,Sfp1p
YML047C,Yox1p
YML047C,Yap1p
YML047C,Sok2p
YML047C,Msn2p
YML047C,Mot3p
YML047C,Crz1p
YML047C,Hms1p
YML047C,Yrr1p
YML047C,Rlm1p
YML047C,Met31p
YML047C,YPR015C
YML047C,Rox1p
YML047C,Pdr3p
YML047C,Tec1p
YML047W-A,Rpn4p
YML047W-A,Pdr1p
YML047W-A,Yap1p
YML047W-A,Arr1p
YML047W-A,Pdr3p
YML048W,Rpn4p
YML048W,Met32p
YML048W,Gcn4p
YML048W,Tos8p
YML048W,Mig1p
YML048W,Pdr1p
YML048W,Rim101p
YML048W,Cst6p
YML048W,Met28p
YML048W,Cbf1p
YML048W,Ixr1p
YML048W,Yap1p
YML048W,Gcr1p
YML048W,Met31p
YML048W,Pdr3p
YML049C,Rpn4p
YML049C,Ino2p
YML049C,Adr1p
YML049C,Met32p
YML049C,Gcn4p
YML049C,Pdr1p
YML049C,Rim101p
YML049C,Stb5p
YML049C,Met28p
YML049C,Cbf1p
YML049C,Sfp1p
YML049C,Yap1p
YML049C,Rgm1p
YML049C,Ino4p
YML049C,Aft2p
YML049C,Met31p
YML049C,Pdr3p
YML049C,Tec1p
YML050W,Kar4p
YML050W,Rpn4p
YML050W,Ino2p
YML050W,Met32p
YML050W,Gcn4p
YML050W,Gln3p
YML050W,Swi4p
YML050W,Cup2p
YML050W,Aft1p
YML050W,Pdr1p
YML050W,Ste12p
YML050W,Ndt80p
YML050W,Cst6p
YML050W,Met28p
YML050W,Yap5p
YML050W,Gzf3p
YML050W,Cbf1p
YML050W,Msn4p
YML050W,Put3p
YML050W,Sfp1p
YML050W,Gal80p
YML050W,Yap1p
YML050W,Msn2p
YML050W,Mcm1p
YML050W,Rap1p
YML050W,Fkh2p
YML050W,Ndd1p
YML050W,Met31p
YML050W,YPR015C
YML050W,Fhl1p
YML050W,Pdr3p
YML050W,Tec1p
YML051W,Rpn4p
YML051W,Ume6p
YML051W,Met32p
YML051W,Gcn4p
YML051W,Mig3p
YML051W,Gat1p
YML051W,Mig1p
YML051W,Pdr1p
YML051W,Ndt80p
YML051W,Fkh1p
YML051W,Met28p
YML051W,Cbf1p
YML051W,Abf1p
YML051W,Hap4p
YML051W,Ixr1p
YML051W,Bas1p
YML051W,Sfp1p
YML051W,Gal80p
YML051W,Yap1p
YML051W,Lap3p
YML051W,Fkh2p
YML051W,Yrr1p
YML051W,Gal4p
YML051W,Met31p
YML051W,Pdr3p
YML052W,Mal33p
YML052W,Mbp1p
YML052W,Rpn4p
YML052W,Gis1p
YML052W,Ino2p
YML052W,Ume6p
YML052W,Upc2p
YML052W,Adr1p
YML052W,Met32p
YML052W,Cad1p
YML052W,Yhp1p
YML052W,Gcn4p
YML052W,Mig3p
YML052W,Gln3p
YML052W,Flo8p
YML052W,Swi4p
YML052W,Hac1p
YML052W,Cup2p
YML052W,Pdr1p
YML052W,Mga1p
YML052W,Ste12p
YML052W,Ndt80p
YML052W,Skn7p
YML052W,Fkh1p
YML052W,Xbp1p
YML052W,Cst6p
YML052W,Met28p
YML052W,Mga2p
YML052W,Gzf3p
YML052W,Cbf1p
YML052W,Rsf2p
YML052W,Hap4p
YML052W,Msn4p
YML052W,Spt23p
YML052W,Bas1p
YML052W,Ace2p
YML052W,Rfx1p
YML052W,Ecm22p
YML052W,Hap1p
YML052W,Sfp1p
YML052W,Leu3p
YML052W,Yox1p
YML052W,Yap1p
YML052W,Sok2p
YML052W,Msn2p
YML052W,Mcm1p
YML052W,Dal82p
YML052W,Rap1p
YML052W,Met4p
YML052W,Fkh2p
YML052W,Yrr1p
YML052W,Ndd1p
YML052W,Gal4p
YML052W,Cup9p
YML052W,Met31p
YML052W,YPR015C
YML052W,Fhl1p
YML052W,Pdr3p
YML053C,Tup1p
YML053C,Rpn4p
YML053C,Ino2p
YML053C,Met32p
YML053C,Gcn4p
YML053C,Flo8p
YML053C,Hsf1p
YML053C,Pdr1p
YML053C,Rim101p
YML053C,Ste12p
YML053C,Ndt80p
YML053C,Skn7p
YML053C,Fkh1p
YML053C,Xbp1p
YML053C,Met28p
YML053C,Gzf3p
YML053C,Cbf1p
YML053C,Bas1p
YML053C,Rfx1p
YML053C,Hap1p
YML053C,YLR278C
YML053C,Sfp1p
YML053C,Yap1p
YML053C,Msn2p
YML053C,Mcm1p
YML053C,Rap1p
YML053C,Gcr2p
YML053C,Fkh2p
YML053C,Hms1p
YML053C,Wtm1p
YML053C,Ndd1p
YML053C,Gal4p
YML053C,Gcr1p
YML053C,Met31p
YML053C,Fhl1p
YML053C,Pdr3p
YML053C,Reb1p
YML054C,Rpn4p
YML054C,Nrg1p
YML054C,Ino2p
YML054C,Ume6p
YML054C,Adr1p
YML054C,Met32p
YML054C,Cad1p
YML054C,Stp1p
YML054C,Gcn4p
YML054C,Mig3p
YML054C,Hac1p
YML054C,Gat1p
YML054C,Hap2p
YML054C,Hsf1p
YML054C,Aft1p
YML054C,Pdr1p
YML054C,Rme1p
YML054C,Stp2p
YML054C,Ste12p
YML054C,Fkh1p
YML054C,Xbp1p
YML054C,Cst6p
YML054C,Met28p
YML054C,Mga2p
YML054C,Cbf1p
YML054C,Hap4p
YML054C,Msn4p
YML054C,Spt23p
YML054C,Bas1p
YML054C,Hap1p
YML054C,Sfp1p
YML054C,Yap1p
YML054C,Sok2p
YML054C,Msn2p
YML054C,Cat8p
YML054C,Rap1p
YML054C,Gcr2p
YML054C,Ino4p
YML054C,Cin5p
YML054C,Hms1p
YML054C,Hap5p
YML054C,Pip2p
YML054C,Rlm1p
YML054C,Gcr1p
YML054C,Met31p
YML054C,Fhl1p
YML054C,Hap3p
YML054C,Pdr3p
YML054C,Nrg2p
YML054C,Tec1p
YML054C-A,Ste12p
YML054C-A,Mcm1p
YML054C-A,Ino4p
YML054C-A,Yrr1p
YML054C-A,Fhl1p
YML055W,Thi2p
YML055W,Kar4p
YML055W,Rpn4p
YML055W,Swi5p
YML055W,Met32p
YML055W,Aro80p
YML055W,Stp1p
YML055W,Gcn4p
YML055W,Gln3p
YML055W,Aca1p
YML055W,Flo8p
YML055W,Gat1p
YML055W,Hap2p
YML055W,Pdr1p
YML055W,Rme1p
YML055W,Yap3p
YML055W,Ste12p
YML055W,Stb5p
YML055W,Skn7p
YML055W,Fkh1p
YML055W,Met28p
YML055W,Cbf1p
YML055W,Phd1p
YML055W,Rgt1p
YML055W,Spt23p
YML055W,Put3p
YML055W,Ace2p
YML055W,Ecm22p
YML055W,Yap1p
YML055W,Mcm1p
YML055W,Mot3p
YML055W,Dal82p
YML055W,Rap1p
YML055W,Fkh2p
YML055W,Msn1p
YML055W,Yap7p
YML055W,Cin5p
YML055W,Hms1p
YML055W,Tye7p
YML055W,Pip2p
YML055W,Gal4p
YML055W,Cup9p
YML055W,Rds2p
YML055W,Tbf1p
YML055W,Met31p
YML055W,Rox1p
YML055W,Pdr3p
YML056C,Thi2p
YML056C,Kar4p
YML056C,Tup1p
YML056C,Rpn4p
YML056C,Ume6p
YML056C,Adr1p
YML056C,Met32p
YML056C,Stp1p
YML056C,Gcn4p
YML056C,Mig3p
YML056C,Gln3p
YML056C,Aca1p
YML056C,Gat1p
YML056C,Hap2p
YML056C,Aft1p
YML056C,Pdr1p
YML056C,Rme1p
YML056C,Ste12p
YML056C,Ndt80p
YML056C,Fkh1p
YML056C,Xbp1p
YML056C,Cst6p
YML056C,Met28p
YML056C,Mga2p
YML056C,Cbf1p
YML056C,Msn4p
YML056C,Rgt1p
YML056C,Ixr1p
YML056C,Spt23p
YML056C,Ace2p
YML056C,Ifh1p
YML056C,Sfp1p
YML056C,Yap1p
YML056C,Sok2p
YML056C,Msn2p
YML056C,Mcm1p
YML056C,Mss11p
YML056C,Rap1p
YML056C,Fkh2p
YML056C,Cin5p
YML056C,Hms1p
YML056C,Yrr1p
YML056C,Pip2p
YML056C,Gal4p
YML056C,Cup9p
YML056C,Tbf1p
YML056C,Met31p
YML056C,Rox1p
YML056C,Fhl1p
YML056C,Arr1p
YML056C,Pdr3p
YML056C,Tec1p
YML057C-A,Rpn4p
YML057C-A,Hac1p
YML057C-A,Gat1p
YML057C-A,Pdr1p
YML057C-A,Yap1p
YML057C-A,Hot1p
YML057C-A,Cin5p
YML057C-A,Pdr3p
YML057W,Thi2p
YML057W,Kar4p
YML057W,Rpn4p
YML057W,Met32p
YML057W,Aro80p
YML057W,Gcn4p
YML057W,Flo8p
YML057W,Gat1p
YML057W,Pdr1p
YML057W,Stp2p
YML057W,Ste12p
YML057W,Fkh1p
YML057W,Cst6p
YML057W,Met28p
YML057W,Mga2p
YML057W,Cbf1p
YML057W,Msn4p
YML057W,Rgt1p
YML057W,Spt23p
YML057W,Put3p
YML057W,Sfp1p
YML057W,Yox1p
YML057W,Yap1p
YML057W,Msn2p
YML057W,Mcm1p
YML057W,Fkh2p
YML057W,Msn1p
YML057W,Hms1p
YML057W,Tye7p
YML057W,Pip2p
YML057W,Gal4p
YML057W,Cup9p
YML057W,Met31p
YML057W,Pdr3p
YML058W,Rpn4p
YML058W,Adr1p
YML058W,Met32p
YML058W,Cad1p
YML058W,Stp1p
YML058W,Gcn4p
YML058W,Swi4p
YML058W,Gat1p
YML058W,Hap2p
YML058W,Aft1p
YML058W,Pdr1p
YML058W,Stp2p
YML058W,Ste12p
YML058W,Ndt80p
YML058W,Stb5p
YML058W,Fkh1p
YML058W,Xbp1p
YML058W,Cst6p
YML058W,Met28p
YML058W,Yap5p
YML058W,Gsm1p
YML058W,Rsf2p
YML058W,Msn4p
YML058W,Spt23p
YML058W,Yap1p
YML058W,Msn2p
YML058W,Mcm1p
YML058W,Dal82p
YML058W,Rap1p
YML058W,Fkh2p
YML058W,Yrr1p
YML058W,Gcr1p
YML058W,Rox1p
YML058W,Arr1p
YML058W,Oaf1p
YML058W,Sef1p
YML058W,Pdr3p
YML058W,Reb1p
YML058W,Tec1p
YML058W-A,Tbs1p
YML058W-A,Tup1p
YML058W-A,Pho2p
YML058W-A,Mbp1p
YML058W-A,Rpn4p
YML058W-A,Gis1p
YML058W-A,Ino2p
YML058W-A,Met32p
YML058W-A,Gcn4p
YML058W-A,Mig3p
YML058W-A,Gln3p
YML058W-A,Swi4p
YML058W-A,Hac1p
YML058W-A,Gat1p
YML058W-A,Sut1p
YML058W-A,Hsf1p
YML058W-A,Aft1p
YML058W-A,Pdr1p
YML058W-A,Ndt80p
YML058W-A,Stb5p
YML058W-A,Skn7p
YML058W-A,Fkh1p
YML058W-A,Cbf1p
YML058W-A,Hap4p
YML058W-A,Msn4p
YML058W-A,Put3p
YML058W-A,Bas1p
YML058W-A,Rfx1p
YML058W-A,Ecm22p
YML058W-A,Hap1p
YML058W-A,Sfp1p
YML058W-A,Yap1p
YML058W-A,Msn2p
YML058W-A,Mcm1p
YML058W-A,Mot3p
YML058W-A,Rap1p
YML058W-A,Met4p
YML058W-A,Fkh2p
YML058W-A,Ino4p
YML058W-A,Yap7p
YML058W-A,Sfl1p
YML058W-A,Yrr1p
YML058W-A,Hap5p
YML058W-A,Tbf1p
YML058W-A,Gcr1p
YML058W-A,Met31p
YML058W-A,Rox1p
YML058W-A,Rtg3p
YML058W-A,Pdr3p
YML059C,Mbp1p
YML059C,Rpn4p
YML059C,Ino2p
YML059C,Adr1p
YML059C,Met32p
YML059C,Gcn4p
YML059C,Hap2p
YML059C,Hsf1p
YML059C,Pdr1p
YML059C,Ndt80p
YML059C,Stb5p
YML059C,Fkh1p
YML059C,Xbp1p
YML059C,Met28p
YML059C,Gzf3p
YML059C,Cbf1p
YML059C,Rsf2p
YML059C,Bas1p
YML059C,Yap1p
YML059C,Msn2p
YML059C,Mcm1p
YML059C,Mss11p
YML059C,Fkh2p
YML059C,Sfl1p
YML059C,Yrr1p
YML059C,Gal4p
YML059C,Tbf1p
YML059C,Met31p
YML059C,Fhl1p
YML059C,Oaf1p
YML059C,Rtg3p
YML059C,Pdr3p
YML059C,Zap1p
YML060W,Rpn4p
YML060W,Gcn4p
YML060W,Znf1p
YML060W,Pdr1p
YML060W,Rim101p
YML060W,Ste12p
YML060W,Stb5p
YML060W,Xbp1p
YML060W,Bas1p
YML060W,Arg81p
YML060W,Yap1p
YML060W,Met31p
YML060W,Fhl1p
YML060W,Pdr3p
YML060W,Tec1p
YML061C,Tup1p
YML061C,Rpn4p
YML061C,Met32p
YML061C,Gcn4p
YML061C,Pdr1p
YML061C,Mga1p
YML061C,Rim101p
YML061C,Ste12p
YML061C,Xbp1p
YML061C,Cst6p
YML061C,Met28p
YML061C,Cbf1p
YML061C,Sfp1p
YML061C,Yap1p
YML061C,Met31p
YML061C,Pdr3p
YML061C,Tec1p
YML062C,Tup1p
YML062C,Rpn4p
YML062C,Met32p
YML062C,Gcn4p
YML062C,Mig3p
YML062C,Gln3p
YML062C,Pdr1p
YML062C,Rim101p
YML062C,Ndt80p
YML062C,Yap5p
YML062C,YJL206C
YML062C,Gzf3p
YML062C,Rfx1p
YML062C,Sfp1p
YML062C,Yap1p
YML062C,Mcm1p
YML062C,Met31p
YML062C,Fhl1p
YML062C,Pdr3p
YML063W,Tup1p
YML063W,Uga3p
YML063W,Rpn4p
YML063W,Met32p
YML063W,Mth1p
YML063W,Urc2p
YML063W,Gcn4p
YML063W,Mig3p
YML063W,Gln3p
YML063W,Gat1p
YML063W,Pho4p
YML063W,Mig2p
YML063W,Hsf1p
YML063W,Pdr1p
YML063W,Rim101p
YML063W,Ndt80p
YML063W,Skn7p
YML063W,Fkh1p
YML063W,Cst6p
YML063W,Met28p
YML063W,Yap5p
YML063W,Dal81p
YML063W,Mga2p
YML063W,Cbf1p
YML063W,Phd1p
YML063W,Spt23p
YML063W,Bas1p
YML063W,Cha4p
YML063W,Ifh1p
YML063W,Hap1p
YML063W,Sfp1p
YML063W,Leu3p
YML063W,Tda9p
YML063W,Yap1p
YML063W,Msn2p
YML063W,Mot3p
YML063W,Mss11p
YML063W,Rap1p
YML063W,Gcr2p
YML063W,Met4p
YML063W,Fkh2p
YML063W,Crz1p
YML063W,Ino4p
YML063W,Yrr1p
YML063W,Gcr1p
YML063W,Met31p
YML063W,Fhl1p
YML063W,Oaf1p
YML063W,Rtg3p
YML063W,Pdr3p
YML063W,Sip4p
YML064C,Rpn4p
YML064C,Met32p
YML064C,Yap6p
YML064C,Gcn4p
YML064C,Gat1p
YML064C,Pho4p
YML064C,Pdr1p
YML064C,Ndt80p
YML064C,Skn7p
YML064C,Fkh1p
YML064C,Xbp1p
YML064C,Yap5p
YML064C,Phd1p
YML064C,Ixr1p
YML064C,Gat3p
YML064C,Ifh1p
YML064C,YLR278C
YML064C,Yox1p
YML064C,Yap1p
YML064C,Msn2p
YML064C,Rap1p
YML064C,Fkh2p
YML064C,Ino4p
YML064C,Met31p
YML064C,Fhl1p
YML064C,YPR196W
YML064C,Oaf1p
YML064C,Pdr3p
YML065W,Tup1p
YML065W,Rpn4p
YML065W,Met32p
YML065W,Sum1p
YML065W,Gcn4p
YML065W,Aft1p
YML065W,Pdr1p
YML065W,Rim101p
YML065W,Ste12p
YML065W,Ndt80p
YML065W,Cst6p
YML065W,Rsf2p
YML065W,Spt23p
YML065W,Bas1p
YML065W,Sfp1p
YML065W,Yap1p
YML065W,Pdr3p
YML065W,Tec1p
YML065W,Zap1p
YML066C,Pho2p
YML066C,Rpn4p
YML066C,Ume6p
YML066C,Met32p
YML066C,Yap6p
YML066C,Sum1p
YML066C,Gcn4p
YML066C,Swi4p
YML066C,Pho4p
YML066C,Hap2p
YML066C,Tos8p
YML066C,Hsf1p
YML066C,Ste12p
YML066C,Ndt80p
YML066C,Rof1p
YML066C,Mga2p
YML066C,Rsf2p
YML066C,Ixr1p
YML066C,Bas1p
YML066C,Sfp1p
YML066C,Sok2p
YML066C,Rap1p
YML066C,Fkh2p
YML066C,Yrr1p
YML066C,Tec1p
YML066C,Zap1p
YML067C,Hcm1p
YML067C,Tup1p
YML067C,Pho2p
YML067C,Mbp1p
YML067C,Rpn4p
YML067C,Met32p
YML067C,Sum1p
YML067C,Gcn4p
YML067C,Aca1p
YML067C,Pho4p
YML067C,Pdr1p
YML067C,Ndt80p
YML067C,Fkh1p
YML067C,Cst6p
YML067C,Ash1p
YML067C,Hap4p
YML067C,Phd1p
YML067C,Bas1p
YML067C,Yap1p
YML067C,Gcr1p
YML067C,Pdr3p
YML067C,Tec1p
YML068W,Rpn4p
YML068W,Met32p
YML068W,Gcn4p
YML068W,Mig3p
YML068W,Pdr1p
YML068W,Ste12p
YML068W,Skn7p
YML068W,Fkh1p
YML068W,Yap1p
YML068W,Cat8p
YML068W,Hap5p
YML068W,Pdr3p
YML069W,Rpn4p
YML069W,Met32p
YML069W,Gcn4p
YML069W,Gln3p
YML069W,Hsf1p
YML069W,Pdr1p
YML069W,Rim101p
YML069W,Xbp1p
YML069W,Sfp1p
YML069W,Yap1p
YML069W,Arg80p
YML069W,Rap1p
YML069W,Met31p
YML069W,Pdr3p
YML070W,Mal33p
YML070W,Rpn4p
YML070W,Ino2p
YML070W,Met32p
YML070W,Gcn4p
YML070W,Swi4p
YML070W,Gat1p
YML070W,Pdr1p
YML070W,Rim101p
YML070W,Stp2p
YML070W,Ste12p
YML070W,Skn7p
YML070W,Cst6p
YML070W,Yap5p
YML070W,Mga2p
YML070W,Ash1p
YML070W,Msn4p
YML070W,Ixr1p
YML070W,Put3p
YML070W,Yap1p
YML070W,Msn2p
YML070W,Mcm1p
YML070W,Gcr2p
YML070W,Sko1p
YML070W,Ino4p
YML070W,Tye7p
YML070W,Pip2p
YML070W,Gal4p
YML070W,Rlm1p
YML070W,Gcr1p
YML070W,Met31p
YML070W,Pdr3p
YML071C,Tup1p
YML071C,Rpn4p
YML071C,Met32p
YML071C,Gcn4p
YML071C,Gat1p
YML071C,Pdr1p
YML071C,Ste12p
YML071C,Fkh1p
YML071C,Cst6p
YML071C,Met28p
YML071C,Yap5p
YML071C,Cbf1p
YML071C,Sfp1p
YML071C,Yap1p
YML071C,Msn2p
YML071C,Fkh2p
YML071C,Met31p
YML071C,Rox1p
YML071C,Pdr3p
YML072C,Mal33p
YML072C,Pho2p
YML072C,Rpn4p
YML072C,Met32p
YML072C,Gcn4p
YML072C,Hap2p
YML072C,Mig2p
YML072C,Pdr1p
YML072C,Fkh1p
YML072C,Met28p
YML072C,Cbf1p
YML072C,Hms2p
YML072C,Ixr1p
YML072C,Bas1p
YML072C,Ifh1p
YML072C,Sfp1p
YML072C,Yap1p
YML072C,Sok2p
YML072C,Mot3p
YML072C,Rap1p
YML072C,Yrr1p
YML072C,Pip2p
YML072C,Met31p
YML072C,Fhl1p
YML072C,Oaf1p
YML072C,Pdr3p
YML072C,Tec1p
YML073C,Tup1p
YML073C,Uga3p
YML073C,Rpn4p
YML073C,Met32p
YML073C,Sum1p
YML073C,Stp1p
YML073C,Gcn4p
YML073C,Gln3p
YML073C,Gat1p
YML073C,Pho4p
YML073C,Hap2p
YML073C,Hsf1p
YML073C,Pdr1p
YML073C,Rof1p
YML073C,Skn7p
