ORF,Var2_1,Var2_2,Var2_3,Var2_4,Var2_5,Var2_6,Var2_7,Var2_8,Var2_9,Var2_10,Var2_11,Var2_12,Var2_13,Var2_14,Var2_15,Var2_16,Var2_17,Var2_18,Var2_19,Var2_20,Var2_21,Var2_22,Var2_23,Var2_24,Var2_25,Var2_26,Var2_27,Var2_28,Var2_29,Var2_30,Var2_31
YCR039C,-0.108304498269896,-0.151440329218107,-0.227732463295269,-0.132986015903482,-0.255906821963394,-0.25888665325285,-0.170414950902756,-0.100458115183246,-0.158405894172806,-0.235313531353135,-0.252905952800282,-0.296930763740186,-0.268499660556687,-0.258348623853211,-0.35379188712522,-0.269170085200379,-0.307121661721068,-0.19226750261233,-0.0933734939759036,-0.160273565269105,-0.199749530369443,-0.108702582084794,-0.00789935634874195,-0.060733384262796,-0.187016481668348,-0.292535051155741,-0.25965379494008,-0.270186335403727,-0.0997583707283397,-0.0595915634415802,-0.225381128965801
YNL141W,-0.377508650519031,-0.258847736625514,-0.410440456769984,-0.393474088291747,-0.248585690515807,-0.301475519785379,-0.261640798226164,-0.253272251308901,-0.229738780977897,-0.197689768976898,-0.309968298696724,-0.394718058529622,-0.301765105227427,-0.148990825688073,-0.182363315696649,-0.161249605553802,-0.423590504451039,-0.174503657262278,-0.150301204819277,-0.220636336604222,-0.245460237946149,-0.254383168632451,-0.284961966062024,-0.30366692131398,-0.300033636057854,-0.429708222811671,-0.244007989347537,-0.429347826086956,-0.464963755609251,-0.280214261801138,-0.310671611042439
YPL058C,-0.315916955017301,-0.288477366255144,-0.199673735725938,-0.198793528927886,-0.202995008319468,-0.267270288397049,-0.268609439341147,-0.285667539267016,-0.319825853985265,-0.451485148514851,-0.328989080662205,-0.265167737330478,-0.259334691106585,-0.215779816513761,-0.203880070546737,-0.263174502997791,-0.238872403560831,-0.268547544409613,-0.363253012048193,-0.275349390425215,-0.21665623043206,-0.175326745298055,-0.116734932709187,-0.29144385026738,-0.347796838210562,-0.398635846911709,-0.311251664447403,-0.291925465838509,-0.322402485329651,-0.366253766320723,-0.604861969509683
YGR103W,-0.117301038062284,-0.174074074074074,-0.210440456769984,-0.157938031258569,-0.191014975041597,-0.423541247484909,-0.393728222996516,-0.344568062827225,-0.281647689216343,-0.322772277227723,-0.339908418457203,-0.238401142041399,-0.0977596741344196,-0.376146788990826,-0.223985890652557,-0.217734301041338,-0.251483679525223,-0.0525949146638802,-0.205722891566265,-0.233125185845971,-0.189104571070758,-0.256933375836787,-0.243124634289058,-0.320091673032849,-0.25899764547595,-0.587343690791967,-0.379494007989347,-0.558229813664596,-0.381429064549534,-0.33478406427854,-0.302018953440461
YDL003W,-0.308304498269896,-0.229218106995885,-0.237520391517129,-0.205374280230326,-0.403327787021631,-0.362173038229376,-0.243585682610073,-0.335732984293194,-0.180509042196919,-0.144224422442244,-0.418104966537513,-0.265167737330478,-0.3326544467074,-0.355963302752294,-0.281128747795414,-0.334174818554749,-0.298219584569733,-0.250783699059561,-0.16566265060241,-0.227178114778472,-0.268941765810895,-0.338221230474976,-0.232884727911059,-0.234530175706646,-0.0951900437268752,-0.116331943918151,-0.0692410119840213,-0.147515527950311,-0.102519848118744,-0.0672915969199866,-0.266172229089411
YAL007C,-0.104152249134948,-0.0423868312757202,-0.182381729200652,-0.240197422539073,-0.342096505823627,-0.42823608316566,-0.40893253088375,-0.242473821989529,-0.20060281312793,-0.346534653465346,-0.351179992955266,-0.332619557458958,-0.247114731839783,-0.439633027522936,-0.659611992945326,-0.433259703376459,-0.563056379821959,-0.398467432950192,-0.199698795180723,-0.413618792744573,-0.224796493425172,-0.319094676442461,-0.276770040959625,-0.192513368983957,-0.151698620921628,-0.256536566881394,-0.352862849533955,-0.457298136645963,-0.395581636175354,-0.388349514563107,-0.233209723939019
YOR023C,-0.331833910034602,-0.153909465020576,-0.0453507340946166,-0.0375651220180971,-0.16738768718802,-0.268276324614353,-0.22204624643649,-0.18651832460733,-0.187876758204956,-0.297689768976898,-0.263473053892216,-0.18807994289793,-0.148336727766463,-0.36256880733945,-0.238095238095238,-0.227516566740297,-0.212166172106825,-0.226053639846743,-0.234638554216867,-0.295569432054713,-0.226675015654352,-0.28243544788014,-0.247220596840257,-0.154698242933537,-0.25933400605449,-0.312618416066692,-0.267310252996005,-0.382375776397515,-0.199171556782879,-0.400066956812856,-0.438401318500206
YCR045C,-0.2,-0.351851851851852,-0.375530179445351,-0.360570331779545,-0.392678868552413,-0.336351441985245,-0.28888184985746,-0.0854057591623037,-0.149363697253851,-0.315511551155116,-0.386403663261712,-0.401498929336188,-0.13408010862186,-0.252110091743119,-0.340035273368607,-0.312085831492584,-0.517062314540059,-0.415186346220829,-0.203313253012048,-0.121320249776985,-0.218221665623043,-0.26745298055467,-0.29549444119368,-0.534377387318564,-0.422805247225025,-0.5240621447518,-0.478695073235686,-0.604813664596273,-0.270279599585778,-0.27987947773686,-0.194478780387309
YDL073W,-0.494117647058824,-0.413168724279835,-0.246003262642741,-0.288182067452701,-0.284858569051581,-0.319919517102616,-0.278112131770668,-0.220549738219895,-0.193569993302076,-0.0686468646864686,-0.135258893976752,-0.114917915774447,-0.138492871690428,-0.135045871559633,-0.227513227513227,-0.206058693594194,-0.17173590504451,-0.234413096482062,-0.2,-0.24382991376747,-0.400438321853475,-0.36372330251833,-0.459625511995319,-0.562261268143621,-0.352842246888665,-0.495263357332323,-0.488681757656458,-0.536490683229814,-0.352778736624094,-0.184800803481754,-0.178821590440873
YMR242W-A,-0.303460207612457,-0.598353909465021,-0.698858075040783,-0.417329311763093,-0.702495840266223,-0.564386317907445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YPL239W,-0.554671280276817,-0.32962962962963,-0.286786296900489,-0.314505072662462,-0.365723793677205,-0.409456740442656,-0.270509977827051,-0.204188481675393,-0.241125251172137,-0.252805280528053,-0.321239873194787,-0.362955032119914,-0.391038696537678,-0.554862385321101,-0.450793650793651,-0.520037866834964,-0.586424332344214,-0.410309996516893,-0.287650602409639,-0.350877192982456,-0.366938008766437,-0.406439273190947,-0.34113516676419,-0.321237585943468,-0.290615539858729,-0.37779461917393,-0.4254327563249,-0.546195652173913,-0.491542975491888,-0.464010713090057,-0.341161928306551
YNL015W,-0.195847750865052,-0.260905349794239,-0.0936378466557912,-0.176857691253085,-0.344758735440932,-0.403420523138833,-0.492556224263542,-0.443062827225131,-0.268586738111186,-0.163696369636964,-0.154631912645298,-0.314775160599572,-0.316700610997963,-0.314495412844037,-0.324162257495591,-0.132533922372988,-0.286350148367953,-0.273772204806688,-0.216265060240964,0,0,0,0,0,0,0,0,0,0,0,0
YPR093C,-0.391003460207613,-0.61440329218107,-0.464600326264274,-0.300520976144776,-0.433610648918469,-0.40710932260228,-0.341780171048464,-0.31315445026178,-0.272605492297388,-0.279207920792079,-0.350123282846072,-0.290149892933619,-0.341819416157502,-0.673761467889908,-0.548148148148148,-0.540549069106974,-0.589762611275964,-0.415882967607106,-0.377710843373494,-0.349093071662206,-0.273951158422041,-0.168632451386675,-0.227325921591574,-0.294881588999236,-0.0800538176925664,-0.0591133004926108,-0.115179760319574,-0.34666149068323,-0.366240938902313,-0.367592902577837,-0.458590852904821
YCL054W,-0.182352941176471,-0.197119341563786,-0.364437194127243,-0.289278859336441,-0.19134775374376,-0.321596244131455,-0.324992081089642,-0.143324607329843,-0.0991292699263229,-0.149504950495049,-0.256780556533991,-0.283012134189864,-0.308553971486762,-0.382018348623853,-0.415873015873016,-0.528242347743768,-0.614614243323442,-0.40090560780216,-0.203614457831325,-0.231638418079096,-0.324358171571697,-0.265221549250877,-0.461088355763604,-0.193659281894576,-0.105953582240161,-0.137931034482759,-0.204061251664447,-0.326863354037267,-0.27856403175699,-0.168061600267827,-0.339925834363412
YGL241W,-0.286505190311419,-0.504526748971193,-0.377814029363785,-0.224842336166712,-0.271880199667221,-0.327632461435278,-0.379474184352233,-0.37729057591623,-0.395512391158741,-0.344224422442244,-0.395561817541388,-0.513204853675946,-0.429056347589953,-0.236697247706422,-0.380952380952381,-0.322814768065636,-0.320474777448071,-0.249390456287008,-0.243072289156626,-0.293785310734463,-0.378522229179712,-0.302518329614281,-0.323288472791106,-0.394576012223071,-0.312142616885301,-0.330428192497158,-0.274966711051931,-0.210791925465839,-0.179496030376251,-0.128557080682959,-0.0564482900700453
YOL058W,-0.549134948096886,-0.676543209876543,-0.418597063621533,-0.37016726076227,-0.446589018302828,-0.538564721663313,-0.526449160595502,-0.567408376963351,-0.535498995311454,-0.653795379537954,-0.618527650581191,-0.439685938615275,-0.478954514596062,-0.497247706422018,-0.313227513227513,-0.247081098138214,-0.296364985163205,-0.284221525600836,-0.310542168674699,-0.275349390425216,-0.267376330619912,-0.294867708001275,-0.344938560561732,-0.448433919022154,-0.457114026236125,-0.524820007578628,-0.523968042609854,-0.523680124223603,-0.332412840869865,-0.381653833277536,-0.596621343222085
YGL193C,-0.15121107266436,-0.0991769547325103,-0.0629690048939641,-0.261859062242939,-0.304492512479201,-0.187458081824279,-0.112765283496991,-0.0327225130890052,-0.123911587407904,-0.168646864686469,-0.565339908418457,-0.647037830121342,-0.456890699253225,-0.394128440366972,-0.0426807760141093,-0.12622278321237,-0.166913946587537,-0.104493207941484,-0.156626506024096,-0.128754088611359,-0.139636819035692,-0.25916480714058,-0.246050321825629,-0.270817417876241,-0.219643457786747,-0.204244031830239,-0.245672436750999,-0.237189440993789,0,0,0
YPR107C,-0.11280276816609,-0.0806584362139918,-0.0528548123980424,-0.164792980531944,-0.246589018302829,-0.320254862508384,-0.267975926512512,-0.244437172774869,-0.192900200937709,-0.503960396039604,-0.279675942233181,-0.59564596716631,-0.733197556008147,-0.528807339449541,-0.385890652557319,-0.0530135689491953,-0.163946587537092,-0.25496342737722,-0.168072289156627,-0.250966399048469,-0.23794614902943,-0.157156518967166,-0.15389116442364,-0.209320091673033,-0.162462159434914,-0.314513073133763,-0.298601864181092,-0.382375776397516,-0.32827062478426,-0.35554067626381,-0.542645241038319
YDR194W-A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YLR063W,-0.325259515570934,-0.254320987654321,-0.110277324632953,-0.103646833013436,-0.0678868552412645,-0.0315224681421865,-0.0256572695597086,-0.0274869109947644,-0.051239115874079,-0.0861386138613861,-0.212046495244804,-0.198429693076374,-0.0264765784114053,-0.0913761467889909,-0.239506172839506,-0.130956137582834,-0.237017804154303,-0.264367816091954,-0.176807228915663,-0.187630092179602,-0.133061991233563,-0.125597704813516,-0.113516676418958,-0.287624140565317,-0.212243525058863,-0.225843122394846,-0.182423435419441,-0.0920031055900621,-0.129789437348982,-0.22028791429528,-0.443345694272765
YHR142W,-0.331487889273356,-0.28477366255144,-0.189885807504078,-0.190019193857965,-0.245590682196339,-0.236753856472166,-0.131137155527399,-0.0546465968586387,-0.0750167448091092,-0.0455445544554455,-0.297640014089468,-0.37152034261242,-0.412423625254583,-0.504220183486239,-0.467724867724868,-0.362259387819501,-0.365727002967359,-0.341692789968652,-0.293072289156627,-0.296758846268213,-0.314965560425798,-0.307618744022952,-0.195728496196606,-0.100076394194041,-0.124453414059872,-0.27245168624479,-0.256990679094541,-0.275621118012422,-0.141180531584398,-0.0659524606628725,-0.0964153275648949
YDR034W-B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YGL138C,-0.0557093425605536,-0.0325102880658436,-0.0247960848287113,-0.101727447216891,-0.199334442595674,-0.442655935613682,-0.584415584415584,-0.24967277486911,-0.249497655726725,-0.396369636963696,-0.352941176470588,-0.139900071377587,-0.193822131704005,-0.224587155963303,-0.211640211640212,-0.120227201009782,-0.143545994065282,-0.0665273423894114,-0.112951807228916,-0.12399643175736,-0.179711959924859,-0.290404845393688,-0.212990052662376,-0.160427807486631,-0.109989909182644,-0.157635467980296,-0.233022636484687,-0.402173913043478,-0.426303072143597,-0.35319718781386,-0.524515863205604
YKL138C,-0.312110726643599,-0.426337448559671,-0.45252854812398,-0.389086920756786,-0.501164725457571,-0.16130114017438,-0.178333861260691,-0.0850785340314136,-0.21768251841929,-0.202640264026403,-0.207115181401902,-0.215560314061385,-0.172097759674134,-0.251376146788991,-0.314638447971781,-0.25591669296308,-0.345326409495549,-0.324973876698015,-0.143072289156627,-0.0930716622063634,-0.150594865372574,-0.170226330889385,-0.154476301930954,-0.16768525592055,-0.291624621594349,-0.368700265251989,-0.175099866844208,-0.525232919254658,-0.222989299275112,-0.296953465015065,-0.318912237330037
YPL168W,-0.213840830449827,-0.322633744855967,-0.238499184339315,-0.213051823416507,-0.362728785357737,-0.360160965794769,-0.456762749445676,-0.5,-0.41728064300067,-0.379207920792079,-0.262064107079958,-0.315488936473947,-0.154107264086898,-0.211376146788991,-0.300176366843034,-0.206058693594194,-0.125,-0.157436433298502,-0.209939759036145,-0.189414213499851,-0.350970569818409,-0.207841887153331,-0.175833820947923,-0.357524828113063,-0.330978809283552,-0.301250473664267,-0.116844207723036,-0.354425465838509,-0.148429409734208,-0.0870438567124205,-0.0951792336217552
YDR441C,-0.290657439446367,-0.308641975308642,-0.154975530179445,-0.130792432136002,-0.306821963394343,-0.392018779342723,-0.348115299334812,-0.354057591623037,-0.253181513730744,-0.214851485148515,-0.179992955265939,-0.0881513204853676,-0.158859470468432,-0.204403669724771,-0.171075837742504,-0.160618491637741,-0.198442136498516,-0.291884360849878,-0.405722891566265,-0.5973832887303,-0.710707576706324,-0.54988842843481,-0.545348156816852,-0.726890756302521,-0.577194752774975,-0.782114437286851,-0.49167776298269,-0.476708074534162,-0.400759406282361,-0.251088048208905,-0.135970333745365
YDL146W,-0.240484429065744,-0.14320987654321,-0.114845024469821,-0.238826432684398,-0.310815307820299,-0.330315224681422,-0.356984478935698,-0.171465968586387,-0.213998660415271,-0.213531353135314,-0.347657625924621,-0.224839400428266,-0.340801086218602,-0.452477064220183,-0.15626102292769,-0.137582833701483,-0.382789317507418,-0.33611981887844,-0.317771084337349,-0.347011596788582,-0.304946775203507,-0.266815428753586,-0.222352252779403,-0.278456837280367,-0.247897746384124,-0.183781735505873,-0.218375499334221,-0.194099378881988,-0.210217466344494,-0.215266153331101,-0.2295014421096
YNL279W,-0.442560553633218,-0.477366255144033,-0.411745513866232,-0.307375925418152,-0.369051580698835,-0.436619718309859,-0.318973709217612,-0.24869109947644,-0.212993971868721,-0.195379537953795,-0.147587178584008,-0.199857244825125,-0.189409368635438,-0.257247706422018,-0.187654320987654,-0.192174187440833,-0.278560830860534,-0.138279345175897,-0.162951807228916,-0.306571513529587,-0.376956793988729,-0.256295824035703,-0.148332358104154,-0.218487394957983,-0.229061553985873,-0.292156119742327,-0.328229027962716,-0.31444099378882,-0.453917846047636,-0.378305992634751,-0.443345694272765
YIL162W,-0.386505190311419,-0.480658436213992,-0.425774877650897,-0.287085275568961,-0.11414309484193,-0.131455399061033,-0.274944567627494,-0.137107329842932,-0.457133288680509,-0.488448844884489,-0.620288834096513,-0.536759457530335,-0.326544467073999,-0.488807339449541,-0.475132275132275,-0.369201640896182,-0.165059347181009,-0.520027864855451,-0.420180722891566,-0.512042818911686,-0.700062617407639,-0.459037296780363,-0.321240491515506,-0.388464476699771,-0.338715102589977,-0.389541492989769,-0.226031957390146,-0.417313664596273,-0.395236451501553,-0.453967191161701,-0.370828182941904
YGL104C,-0.322837370242215,-0.397119341563786,-0.326916802610114,-0.171647929805319,-0.152745424292845,-0.274983232729712,-0.35191637630662,-0.423756544502618,-0.433355659745479,-0.474917491749175,-0.341317365269461,-0.429336188436831,-0.372369314324508,-0.280366972477064,-0.471957671957672,-0.342694856421584,-0.367210682492582,-0.365029606408917,-0.330421686746988,-0.429378531073446,-0.418597370068879,-0.268090532355754,-0.329432416617905,-0.37624140565317,-0.179616548940464,-0.362258431223948,-0.332223701731025,-0.468167701863354,-0.458060062133241,-0.356545028456646,-0.516275236918006
YKL064W,-0.338062283737024,-0.508641975308642,-0.463295269168026,-0.217438990951467,-0.211314475873544,-0.188799463447351,-0.109597719353817,-0.0320680628272251,-0.131949095780308,-0.183168316831683,-0.279675942233181,-0.549607423269094,-0.211812627291242,-0.192660550458716,-0.178835978835979,-0.234458819816977,-0.118694362017804,-0.266805990943922,-0.282228915662651,-0.232233125185846,-0.407952410770194,-0.522154925087663,-0.195728496196606,-0.177234530175707,-0.163134880591995,-0.298976885183782,-0.399467376830892,-0.421195652173913,-0.40006903693476,-0.238031469702042,-0.549237742068397
