ORF,Var2_1,Var2_2,Var2_3,Var2_4,Var2_5,Var2_6,Var2_7,Var2_8,Var2_9,Var2_10,Var2_11,Var2_12,Var2_13,Var2_14,Var2_15,Var2_16,Var2_17,Var2_18,Var2_19,Var2_20,Var2_21,Var2_22,Var2_23,Var2_24,Var2_25,Var2_26,Var2_27,Var2_28,Var2_29,Var2_30,Var2_31
YOR298W,0.0421940928270043,0.176653351087439,0.116388532306376,0.0395630351343372,-0.257308062961773,-0.478835978835979,-0.0129325410695561,-0.136335209505941,-0.0804210526315789,0.0109860664523044,0.159967519285424,0.167571761055081,0.0477794793261868,-0.0152264940997335,-0.0628105039034776,-0.0215142738932561,-0.0184221065278334,0.119926199261993,-0.148517846339988,0.0932311621966794,0.0919085312225152,-0.0669964028776979,-0.236898167873882,-0.403916211293261,-0.447249774571686,-0.340772532188841,0.17319587628866,0.0841307814992026,0.000666444518493821,-0.0854092526690391,0.0977039570102589
YPL268W,0.0369198312236287,-0.138925876608966,0.0059905862216517,0.08325952170062,0.0995823964021843,0.100907029478458,0.0737504369101712,0.0925578486554096,0.102736842105263,-0.0128617363344052,0.0406008932196508,0.0120248254460822,0.169678407350689,0.0925009516558812,0.0454222853087296,0.239553165080678,0.328794553464157,0.138068880688807,0.146098003629764,0.00766283524904206,0.174582233948989,-0.0386690647482014,0.0945888368129528,0.01775956284153,-0.00721370604147882,0.0575107296137339,-0.0449484536082474,-0.034688995215311,0.0443185604798401,0.0494266508501384,-0.0923302393746945
YKL025C,0.0158227848101266,-0.0208610741233911,-0.0261018399657681,-0.042810746973723,-0.0089945390298747,0.0309901738473167,0.0653617616218106,0.133833646028768,-0.0286315789473686,-0.132100750267953,-0.195696305318717,0.0221101629169899,0.211638591117917,-0.0727065093262278,0.102200141944642,-0.118328506412909,0.0985182218662395,0.117773677736777,0.139745916515427,0.137505321413367,-0.0496921723834653,-0.678057553956835,-0.524499360886238,0.0400728597449908,0.00991884580703336,0.0652360515021459,0.212783505154639,0.0494417862838914,-0.28757080973009,-0.233293792012653,-0.0874450415241817
YLR418C,-0.0949367088607595,0.218375499334221,-0.165169020111254,-0.104222025391202,-0.0109219402505622,0.0782312925170068,0.136315973435862,0.161976235146967,0.186526315789474,-0.0318863879957127,-0.0673974827446204,-0.00193948797517458,0.073813169984686,0.260753711457937,0.111426543647977,-0.0641290856433595,0.0376451742090509,-0.000922509225092231,-0.0223835450695705,0.0242656449553001,-0.107299912049252,0.323291366906475,0.37963357477631,0.194444444444445,0.316501352569883,0.16480686695279,-0.0164948453608248,0.238835725677831,0.154281906031323,-0.0340055357848953,-0.230581338544211
YOL146W,-0.179324894514768,-0.563249001331558,-0.359863072314934,0.0230292294065544,0.100224863475747,0.293650793650794,0.215658860538273,0.0134459036898062,0.0732631578947367,0.0669882100750268,0.0430369468128299,0.0597362296353762,0.0762633996937212,0.0277883517320136,-0.153655074520937,-0.0885395117914771,0.337605126151382,0.153444034440344,0.183000604960678,0.124308216262239,-0.06948109058927,-0.259892086330935,-0.0460161908819769,-0.0209471766848816,-0.112714156898106,-0.0309012875536479,-0.0717525773195876,-0.0933014354066986,-0.160613128957014,0.134045077105575,0.132388861748901
YKL041W,-0.182489451476793,-0.220150909897914,-0.147625160462131,0.0156480661352229,-0.102152264696434,-0.0600907029478458,-0.0646627053477805,0.0816135084427767,-0.0206315789473684,-0.087352625937835,-0.110840438489647,0.0636152055857254,-0.0808575803981623,-0.116482679862962,-0.0411639460610362,-0.0690939180802648,0.000800961153384008,-0.377921279212792,0.044464609800363,0.0851426138782461,-0.115655233069481,0.225269784172662,0.0630592245419685,0.161657559198543,-0.150135256988278,-0.0506437768240343,-0.130721649484536,-0.154704944178628,0.161612795734755,0.00909450375642541,0.274059599413776
YOR176W,0.157172995780591,0.243231247225921,0.148053059477963,0.0221434898139947,0.0231288146482493,-0.0642479213907785,-0.123383432366305,0.0128205128205128,0.109894736842105,0.060021436227224,-0.0385708485586683,0.0519782777346781,-0.0686064318529862,-0.0597639893414541,-0.0734563520227111,0.24575920562681,0.0812975570684821,0.0842558425584256,0.129461584996975,-0.126862494678587,0.115655233069481,0.153327338129496,0.131657435023434,0.234972677595628,-0.0793507664562669,-0.11244635193133,-0.211134020618557,-0.0558213716108453,-0.0733088970343219,-0.0830367734282326,-0.0385930630190523
YER102W,-0.248945147679325,-0.100754549489569,0.0641848523748395,0.0962503690581635,-0.0202377128172181,0.198412698412699,0.05976931142957,0.0737961225766103,0.048842105263158,-0.0385852090032155,0.0885099472188388,0.0616757176105508,-0.0704441041347626,0.0114198705748002,-0.0975869410929738,0.0475796441870087,0.147777332799359,-0.127306273062731,0.0862068965517241,-0.269476372924649,-0.372911169744943,-0.394784172661871,-0.193438432040903,0.00273224043715857,-0.0838593327321912,0.0266094420600858,-0.323298969072165,-0.0334928229665072,0.0129956681106298,0.163305654408857,-0.148510014655594
YPL262W,0.0237341772151898,0.131824234354194,0.170303808301241,0.117212872748745,0.104079665917122,-0.126228269085412,-0.0311080041943376,-0.131019387116948,-0.0138947368421053,0.0142015005359057,0.129922858302883,0.0318076027928627,0.00520673813169979,0.110011419870575,-0.117459190915543,0.263136119155978,-0.224269122947537,-0.114391143911439,-0.0390199637023594,-0.113239676458067,0.0848724714160071,0.33228417266187,0.16105666808692,-0.158014571948998,-0.244364292155095,-0.278969957081545,-0.211958762886598,-0.292663476874003,-0.126957680773076,-0.208778173190985,-0.553981436248168
YML081C-A,0.381329113924051,0.34664891256103,-0.0487804878048782,0.056392087392973,-0.142306456794089,-0.0256991685563114,0.0255155540020971,-0.0275171982489055,-0.289684210526316,-0.102090032154341,-0.122208688591149,0.0764158262218774,0.0894333843797856,-0.0711838599162543,0.0393896380411639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOR211C,-0.434071729957806,0.106968486462494,0.0688917415489943,0.0330676114555654,-0.112752971410215,0.00680272108843536,-0.150646627053478,-0.131644777986241,-0.209684210526316,-0.0760986066452305,0.189200162403573,-0.167571761055081,0.132312404287902,-0.0365435858393605,0.190915542938254,0.153909805544063,-0.112134561473769,0.0224477244772448,-0.138535995160315,-0.044274159216688,-0.538258575197889,-0.318345323741007,-0.204516403919898,0.0232240437158469,0.0351668169522092,0.00772532188841208,0.0890721649484535,0.138755980861244,0.0333222259246917,-0.389482008699091,-0.364435759648266
YIL121W,0.518987341772152,0.234354194407457,0.0748823277706461,-0.082078535577207,-0.286861548345647,-0.102418745275888,-0.215309332401258,0.279549718574109,0.104842105263158,-0.306002143622722,0.0803897685749087,-0.171062839410396,-0.264318529862175,-0.21545489151123,0.140525195173882,0.218038891187422,0.215859030837004,0.136223862238623,-0.284029038112523,-0.489995742869306,0.0470536499560246,0.0575539568345323,0.265871325095867,0.233151183970856,0.24165915238954,0.0978540772532188,0.138144329896907,-0.174242424242424,0.0869710096634455,-0.113088177145117,-0.0268685881778212
YCL027W,0.253164556962025,0.0426098535286284,-0.227214377406932,-0.109241216415707,0.1917764214584,0.220710506424792,-0.0171268787137364,0.0322076297686054,0.128,0.117363344051447,0.226146975233455,0.163692785104732,-0.0683001531393568,-0.0890749904834412,0.103619588360539,-0.236243276789408,-0.191830196235483,-0.0547355473554736,0.0925589836660617,0.131971051511281,0.167985927880387,0.278327338129497,0.0200255645504899,-0.106102003642987,-0.270513976555455,-0.133047210300429,-0.287422680412371,0.166666666666667,-0.00333222259246914,-0.0375642546461051,0.178798241328774
YLR326W,0.00791139240506331,-0.223257878384376,-0.121951219512195,0.1130794213168,0.0279473176999679,0.0740740740740741,0.0164278224397064,-0.0112570356472796,-0.242947368421053,-0.12406216505895,-0.00284206252537557,0.0934833204034135,-0.153139356814701,0.0510087552341074,-0.0191625266146203,-0.0517170045510964,-0.079295154185022,0.0083025830258303,-0.138233514821537,0.088548318433376,-0.0171503957783641,0.0445143884892085,0.233915636983383,-0.0186703096539161,0.280883678990081,0.216309012875536,0.368247422680412,0.225279106858054,0.104965011662779,-0.119414788453934,0.0317537860283343
YFR016C,0.20042194092827,-0.18641810918775,-0.238339751818571,0.00265721877767936,0.159974301317058,-0.00302343159486017,0.00104858441104507,0.0190744215134459,-0.0677894736842105,-0.00535905680600215,0.215996751928542,0.0981380915438324,-0.0186830015313935,0.0460601446516941,0.20014194464159,-0.0947455523376086,0.158189827793352,-0.00768757687576876,0.0837870538415003,0.177948063005534,0.123570800351803,0.0310251798561151,0.0161908819769919,0.0664845173041895,0.140216411181244,0.118884120171674,0.135670103092783,-0.0410685805422648,0.167944018660447,0.103993673388691,-0.020029311187103
YBR182C,-0.110232067510549,-0.24589436307146,-0.210954214805306,-0.00383820490109241,0.126566013491809,0.201436130007559,0.125480601188396,0.16166353971232,0.227789473684211,0.0860128617363345,-0.192448233861145,0.103956555469356,0.0996630934150076,0.0319756376094404,0.0812633073101491,-0.0786098469176666,-0.0584701641970365,-0.0498154981549815,-0.0420447670901392,0.092379736057897,0.0523306948109059,0.0629496402877698,-0.0835108649339582,-0.370218579234973,-0.30297565374211,-0.0527896995708155,-0.203711340206186,-0.339712918660287,-0.213928690436521,-0.172400158165283,-0.229115779189057
YJL065C,-0.194092827004219,-0.0754549489569463,-0.367565254599914,-0.00442869796279895,0.0167041439126245,0.0313681027966742,0.0419433764418036,0.0481550969355847,-0.254315789473684,-0.143086816720257,0.0596833130328868,0.0647788983708302,-0.0961715160796324,0.226113437381043,0.14194464158978,0.0856433595366157,-0.0364437324789747,0.022140221402214,0.141863278886872,-0.0464027245636441,0.163588390501319,0.177607913669065,-0.143161482743928,-0.0856102003642986,-0.203336339044184,0.247639484978541,-0.0391752577319587,0.119218500797448,0.100966344551816,0.029655990510083,0.000977039570102612
YMR239C,0.100738396624473,0.0235241899689303,0.0299529311082585,0.0141718334809566,0.0725987793125602,0.0801209372637944,0.0545263893743446,-0.0784865540963102,-0.0576842105263158,0.000535905680600227,-0.0539991879821356,-0.860744763382467,0.0343032159264931,0.0445374952417206,0.110361958836054,0.0906081919735208,-0.0100120144173008,0.0273677736777368,-0.0474894131881428,-0.00893997445721576,-0.15127528583993,0.0013489208633094,0.0783979548359608,-0.0154826958105646,0.018034265103697,-0.0523605150214592,0.140618556701031,0.243221690590112,0.076641119626791,0.210359826018189,0.187103077674646
YMR131C,-0.0268987341772152,-0.318242343541944,-0.106546854942234,-0.124594036020077,-0.31095406360424,-0.13567649281935,-0.0080391471513457,0.000625390869293295,-0.249263157894737,-0.184619506966774,0.239139261063743,0.174166020170675,0.0921898928024502,0.0947849257708413,0.0610361958836053,0.0359950351675631,0.0877052462955547,0.0427429274292743,0.0810647307924985,0.0685398041719881,-0.0690413368513633,0.0184352517985612,0.0613549211759694,0.240892531876138,-0.00225428313796214,-0.112875536480687,0.113814432989691,0.0837320574162679,0.0229923358880373,-0.0759193357058124,-0.217391304347826
YLR009W,-0.00369198312236281,0.146915224145584,-0.136927685066324,-0.123708296427517,0.0109219402505622,0.0986394557823129,-0.0104858441104509,-0.144777986241401,-0.0968421052631579,-0.195069667738478,-0.0568412505075113,0.144297905352987,0.0885145482388974,0.214693566806243,0.0564229950319375,0.113777410012412,0.138165798958751,0.10639606396064,0.0226860254083484,0.053639846743295,0.108619173262973,0.0831834532374101,0.148700468683426,-0.0295992714025501,0.0662759242560866,0.0214592274678112,-0.147628865979381,0.0454545454545455,0.0663112295901366,0.158560695927244,0.142647777234978
YKR025W,0.00158227848101262,0.031069684864625,0.0282413350449294,-0.266607617360496,-0.213941535496306,-0.102418745275888,-0.326459279972038,0.0944340212632895,0.187789473684211,-0.000803858520900305,0.0426309378806334,0.0709852598913886,-0.0575803981623277,-0.118385991625428,-0.0220014194464159,0.163011998345056,0.106127352823388,-0.00953259532595328,0.0332728372655777,0.275436355896126,-0.0127528583992964,-0.00224820143884903,-0.0707285896889646,-0.280054644808743,0.100541027953111,0.255364806866953,0.2,-0.0386762360446571,-0.135621459513495,0.0423092131277183,-0.0820713238886174
YDR248C,-0.0184599156118143,0.155792276964048,0.0654685494223363,-0.0950693829347504,-0.0777385159010601,-0.0359032501889644,0.0213212163579167,0.0947467166979362,0.365473684210526,0.0262593783494105,0.0917580186764109,0.0190069821567106,0.104441041347626,0.127521888085268,0.089070262597587,-0.0711625982623087,0.291149379255106,0.182349323493235,0.153357531760436,-0.192848020434227,-0.102462620932278,-0.0899280575539569,0.178525777588411,0.0610200364298725,-0.318755635707845,-0.149356223175966,-0.0820618556701029,-0.0825358851674641,-0.0129956681106298,-0.0968762356662713,-0.0351734245236932
YLR385C,0.255274261603375,0.286284953395473,-0.439024390243902,-0.351638618246236,-0.0160616768390621,-0.119803476946334,0.00349528137015022,0.0125078173858662,0.0505263157894736,-0.142282958199357,-0.0755176613885505,-0.147401086113266,0.217457886676876,0.191092500951656,0.130589070262598,0.165908150599917,0.13015618742491,-0.174046740467405,0.137628554143981,0.0229885057471265,0.172823218997361,0.1875,0.0685982104814657,0.1908014571949,0.16907123534716,0.256652360515021,0.185154639175258,0.120414673046252,-0.21192935688104,0.044286279161724,0.216902784562775
YIL115C,0.124472573839662,-0.0363959165557035,-0.112965340179718,-0.183052849129023,0.030838419530999,0.0895691609977324,0.094023068857043,0.129455909943715,0.133894736842105,0.113344051446945,0.181079983759643,0.152831652443755,-0.0134762633996937,0.0407308717167872,-0.240596167494677,-0.479933802234175,0.0364437324789747,0.0676506765067651,0.174228675136116,0.00808854831843339,-0.0439753737906772,-0.377248201438849,-0.0536855560289732,-0.378415300546448,-0.282687105500451,0.121888412017167,0.13319587628866,-0.0338915470494417,-0.122959013662113,-0.0881771451166468,0.240351734245237
YDR429C,0.0279535864978903,0.0102086107412339,-0.385109114249037,-0.176557425450251,0.0279473176999679,0.0396825396825397,-0.0566235581964348,-0.0143839899937461,-0.102736842105263,-0.0219721329046088,-0.14535119772635,-0.0876648564778899,-0.0600306278713629,0.139322421012562,0.0766501064584812,-0.072403806371535,-0.195034040849019,-0.105473554735547,0.0263157894736842,0.0642826734780758,-0.0312225153913809,0.282374100719424,0.301235619940349,0.185792349726776,0.156447249774572,0.224034334763948,0.0721649484536082,0.334529505582137,-0.184271909363546,-0.181099248714907,-0.132388861748901
YLR464W,0.255801687763713,-0.0115401686640036,-0.183568677792041,-0.0705639208739297,-0.0584645036941857,-0.0899470899470899,0.0370499825235932,0.0159474671669794,-0.00631578947368421,-0.00937834941050374,-0.0535931790499391,-0.171450737005431,-0.119754977029096,-0.0780357822611343,-0.125266146202981,0.230450972279686,0.0504605526631958,0.00492004920049201,-0.00241984271022378,0.0280970625798212,0.0474934036939314,0.10431654676259,-0.0809544098849595,-0.0109289617486339,0.141118124436429,0.050214592274678,0.0548453608247422,0.244019138755981,0.0946351216261246,0.223803875049427,0.213483146067416
YJL225C,-0.0632911392405064,-0.273413226808699,-0.244758237056055,0.00147623265426628,-0.182139415354963,-0.163643235071807,0.118490038448095,0.213883677298311,0.0644210526315789,0.0557341907824223,-0.330085261875761,-0.126842513576416,-0.110260336906585,-0.179672630376856,-0.23527324343506,-0.00827472072817539,0.209451341609932,0.182656826568266,0.0302480338777979,-0.00553426990208603,0.169744942832014,-0.255395683453237,-0.233063485300383,-0.459927140255009,-0.0279531109107304,-0.160515021459227,-0.0309278350515464,0.344098883572568,0.134288570476508,0.137999209173586,-0.00781631656082072
YJL079C,0.465717299578059,0.326231691078562,0.19854514334617,0.145851786241512,-0.0751686476068101,0.270597127739985,0.158336246067808,0.0106316447779862,-0.121263157894737,-0.0627009646302251,-0.098254161591555,-0.202870442203258,0.00796324655436446,0.146935668062429,-0.0280340667139816,0.064956557716177,0.104925911093312,-0.0126076260762608,0.0656382335148215,0.147296722009366,0.00483729111697431,-0.108363309352518,0.155517682147422,0.0150273224043715,-0.347159603246168,0.0180257510729614,-0.0903092783505154,-0.0279106858054226,0.084971676107964,-0.28944246737841,-0.538348803126527
YDR128W,0.22626582278481,0.194851309365291,0.359007274283269,0.270150575730735,-0.0356569225827176,-0.124338624338624,-0.046487242222999,0.0616010006253909,-0.15578947368421,-0.162647374062165,-0.134388956557044,-0.0624515128006206,-0.215926493108729,-0.125237913970308,-0.150816181689141,-0.205626810095159,-0.171806167400881,-0.110393603936039,-0.0598911070780399,0.170285227756492,0.0615655233069481,-0.0314748201438849,-0.0332339156369834,0.17896174863388,0.206492335437331,-0.023175965665236,0.237113402061856,0.308612440191388,0.142619126957681,0.099644128113879,-0.394723986321446
YGL255W,0.303270042194093,0.345761207279183,0.193838254172015,0.0315913788012991,0.302923225184709,0.186318972033258,0.299895141558895,0.00656660412757976,-0.132631578947368,-0.117899249732047,-0.00771416971173371,-0.167571761055081,-0.066156202143951,-0.0411115340692806,0.108587650816182,-0.0492345883326438,-0.163396075290348,-0.142681426814268,0.0677555958862674,0.0566198382290337,-0.065523306948109,0.0305755395683453,-0.185342991052407,-0.0350637522768671,-0.0229936880072137,0.135622317596567,0.0762886597938145,0.15311004784689,0.0273242252582473,-0.0209568999604587,-0.0136785539814363
YPL039W,-0.0548523206751055,-0.201952951620062,-0.326486949080017,-0.27782698553292,-0.0876967555412785,0.126228269085412,0.023418385180007,-0.131019387116948,0.0766315789473684,0.00401929260450162,-0.000406008932196644,-0.0248254460822343,-0.184073506891271,0.106966121050628,0.0397444996451384,-0.107985105502689,-0.000400480576691951,-0.0393603936039361,0.058681185722928,0.00297999148573857,0.178100263852243,0.319244604316547,0.186621218576907,-0.0514571948998178,-0.100991884580703,0.167811158798283,-0.0296907216494845,-0.103668261562998,-0.0736421192935688,-0.0395413206801107,-0.0273571079628725
YLR353W,0.00527426160337551,0.153573013759432,0.170303808301241,0.160909359315028,-0.0828782524895599,-0.117913832199546,-0.0737504369101712,0.104440275171982,-0.0930526315789474,-0.0203644158628082,-0.112464474218433,-0.0612878200155159,-0.0306278713629403,-0.231823372668443,-0.225337118523776,0.00165494414563505,0.0652783340008009,0.173124231242312,0.0892316999395039,0.252022137079608,0.180299032541777,-0.00944244604316551,-0.0306774605879846,-0.145719489981785,-0.224526600541028,-0.191416309012875,-0.031340206185567,0.0410685805422647,0.0406531156281239,0.033214709371293,0.0591108939912066
YJL034W,-0.303270042194093,-0.142476697736351,-0.91869918699187,-0.599940950693829,-0.137487953742371,-0.132275132275132,0.0010485844110451,-0.0772357723577236,0.136421052631579,0.0691318327974276,0.248071457572066,0.194724592707525,0.0226646248085759,0.0749904834411876,0.362313697657913,0.183698800165494,0.124949939927913,0.163284132841328,-0.0511191772534785,-0.0638569604086844,-0.352682497801231,-0.558453237410072,-0.377077119727311,0.280965391621129,-0.18214607754734,-0.121888412017167,-0.470927835051546,-0.078548644338118,0.118293902032656,0.131277184657968,-0.0224719101123595
YGR094W,-0.0026371308016878,0.164225477141589,-0.173727000427899,-0.116031886625332,-0.0876967555412785,0.0706727135298564,0.0321565886053828,-0.122889305816135,0.245894736842105,0.0672561629153269,0.215590742996346,0.074088440651668,-0.0600306278713629,0.109630757518081,0.156493967352732,-0.19859329747621,-0.0212254705646777,-0.104243542435424,-0.347852389594676,-0.0957854406130269,-0.0589270008795075,-0.00224820143884895,-0.02002556455049,0.0887978142076503,0.0752930568079351,-0.16137339055794,-0.0371134020618556,0.100877192982456,-0.011996001332889,-0.00197706603400549,0.0351734245236932
YPR143W,-0.02584388185654,0.0505992010652463,0.00770218228498074,-0.0129908473575436,-0.04143912624478,0.199924414210128,-0.0856343935686822,0.0481550969355848,0.0463157894736843,0.0479635584137192,0.117742590336987,-0.0702094647013189,-0.0303215926493109,-0.285496764370004,-0.0660042583392477,-0.215970211005378,0.109331197436924,0.0267527675276753,0.0574712643678161,0.0323541932737335,0.0413368513632365,0.00359712230215827,0.0187473370259906,0.108834244080146,0.103697024346258,0.036480686695279,0.0420618556701031,0.0247208931419458,0.15894701766078,0.0126532226176354,0.176355642403517
YGL237C,-0.136603375527426,-0.112294718153573,0.0727428326914848,0.00324771183938587,-0.0928364921297783,1.34267334799717e-16,0.00104858441104513,0.0290806754221388,-0.185263157894737,-0.112004287245445,-0.222898903775883,-0.180372381691234,0.048698315467075,0.0228397411496006,0.0908445706174592,0.18163011998345,0.111734080897076,-0.0867158671586716,0.0102843315184513,-0.00170285227756488,0.244063324538259,0.147482014388489,0.112910097997444,0.0678506375227685,-0.176735798016231,0.102575107296137,-0.0898969072164948,0.0757575757575757,-0.193268910363212,0.0423092131277184,-0.0850024425989252
YHR072W,-0.0981012658227848,-0.0723479804704838,-0.566110397946085,-0.368762917035725,-0.0732412463861228,0.0929705215419501,-0.0174764068507515,0.0684803001876173,-0.117473684210526,0.0487674169346195,0.0645554202192448,-0.19743987587277,-0.066156202143951,-0.117244004567948,0.0904897090134848,0.197352089366984,0.147376852222667,0.118388683886839,0.108892921960073,0.0847169008088548,0.12664907651715,0.128597122302158,0.00511291009799749,0.210837887067395,-0.0459873760144274,0.0145922746781117,0.0969072164948454,0.236842105263158,0.0743085638120626,0.0858046658758403,0.0449438202247191
YIL061C,-0.0474683544303797,-0.0430537061695517,-0.0252460419341035,0.118393858872158,0.167041439126245,0.148904006046863,0.094372596994058,0.116010006253909,0.120421052631579,0.104233654876742,0.0836378400324807,0.186190845616757,0.0649310872894333,0.101636848115721,-0.0862313697657913,-0.0570955730244105,-0.223468161794153,-0.338868388683887,0.0843920145190562,0.111962537249894,0.17854001759015,0.141636690647482,0.183212611844908,0.204462659380692,0.0617673579801622,0.0399141630901287,-0.0445360824742269,-0.034688995215311,-0.0209930023325558,0.0355871886120996,-0.0859794821690278
YBL040C,0.113396624472574,0.0470483799378607,0.0372272143774069,-0.00354295837023917,-0.0568583360102795,-0.209750566893424,-0.170220202726319,-0.339899937460913,-0.289263157894737,-0.15085744908896,-0.186764108810394,0.242823894491854,0.242266462480858,0.23486867148839,-0.0823278921220724,0.156805957798924,-0.0104124949939928,-0.0402829028290283,0.0105868118572294,0.120476798637718,-0.0065963060686016,0.189298561151079,0.0668939071154666,-0.000910746812386178,0.024346257889991,-0.0665236051502146,-0.0218556701030927,0.0243221690590112,-0.0676441186271243,-0.170027678924476,-0.115290669272106
YLR361C,-0.256856540084388,-0.352862849533955,-0.134360290971331,-0.212282255683496,-0.269836170896242,-0.242252456538171,0.149598042642433,0.17479674796748,-0.0711578947368421,0.115219721329046,0.0304506699147381,-0.021722265321955,0.0361408882082695,0.165588123334602,0.0716820440028389,-0.0546131568059578,-0.10252302763316,-0.0138376383763837,0.0901391409558378,0.11068539804172,-0.209322779243624,-0.215377697841727,0.0434597358329783,0.0856102003642988,-0.0261496844003607,0.141630901287554,0.118350515463917,0.128389154704944,-0.00566477840719754,0.0826413602214314,0.120175867122618
YNR063W,0.0791139240506327,0.217487794052375,0.106974753958066,0.0546206082078535,-0.0244137487953743,0,-0.00314575323313532,0.124140087554722,-0.0959999999999999,0.15032154340836,0.219244823386115,0.221877424359969,0.0872894333843798,0.0631899505138942,0.0248403122782115,-0.00868845676458418,-0.00480576692030433,0.0636531365313653,-0.0617059891107078,-0.0153256704980843,-0.0435356200527705,-0.123651079136691,-0.114614401363443,-0.315573770491803,-0.0211902614968441,-0.592703862660944,-0.556701030927835,0.0761562998405104,0.0173275574808397,-0.0142348754448398,-0.117733268197362
YDL239C,-0.0152953586497889,0.0501553484243231,0.0496362858365426,0.066430469441984,-0.239961451975586,-0.260393046107332,-0.0852848654316672,0.106316447779862,-0.282105263157895,-0.138531618435155,-0.123832724319935,-0.0574088440651668,0.0624808575803981,-0.123715264560335,0.045777146912704,0.0699213901530824,0.16179415298358,-0.0144526445264453,0.00756200846944951,-0.181353767560664,0.0589270008795075,-0.14658273381295,0.069876438005965,-0.190346083788707,-0.214156898106402,-0.23175965665236,-0.0131958762886598,0.0534290271132374,0.0153282239253581,-0.0731514432582048,-0.00977039570102586
YJL094C,-0.0279535864978904,-0.133155792276964,-0.155327342747112,-0.0906406849719516,0.0324445872149052,-0.0298563869992441,-0.0150297098916463,-0.0725453408380238,-0.129263157894737,-0.0565380493033226,0.111246447421843,-0.0686578743211792,-0.103828483920367,-0.0749904834411877,0.0266146202980838,0.0239966901117089,0.110132158590308,0.138376383763838,-0.0166364186327888,-0.12473392933163,0.0171503957783641,0.00134892086330935,-0.149552620366425,-0.136612021857924,-0.158250676284942,0.0952789699570816,0.197938144329897,0.0546251993620415,0.159613462179274,0.162514827995255,-0.102589154860772
YNL118C,0.226793248945148,0.0128717265867732,0.134788189987163,0.066430469441984,0.15290716350787,0.0778533635676493,0.164278224397064,0.092245153220763,0.102736842105263,-0.0822615219721329,-0.0296386520503451,-0.0298681148176882,-0.0321592649310873,-0.196421773886563,-0.321859474804826,-0.670666115018618,-0.283540248297958,0.0399753997539976,0.0614035087719298,-0.0148999574286931,0.0470536499560246,0.230215827338129,-0.0127822752449936,-0.111566484517304,-0.266907123534716,-0.21931330472103,-0.18680412371134,0.00637958532695375,-0.30489836721093,-0.0533807829181496,-0.255007327796776
YBR112C,-0.270569620253165,-0.0634709276520196,-0.0295250320924261,0.0106288751107175,0.0340507548988114,-0.0241874527588813,-0.147500873820343,-0.147279549718574,-0.197052631578947,0.105841371918542,-0.00893219650832321,0.140418929402638,0.121898928024502,-0.199847735059003,0.0113555713271824,-0.0678527099710385,0.0540648778534241,-0.127921279212792,-0.388384754990926,0.0357598978288634,-0.0312225153913808,-0.121852517985612,-0.0502769492969748,-0.0755919854280509,-0.0919747520288549,-0.198712446351931,0.108453608247423,0.22488038277512,0.162279240253249,0.128904705417161,-0.034684904738642
YGL033W,-0.114451476793249,-0.33288948069241,-0.297817715019255,-0.150575730735164,0.0330870542884677,0.0918367346938776,0.00209716882209013,-0.0891181988742964,0.0374736842105264,-0.0814576634512326,0.0158343483556638,-0.119860356865787,-0.141500765696784,0.152645603349829,0.149751596877218,-0.226727347952007,-0.54825790949139,-0.248769987699877,0.0350877192982456,0.215410813111963,-0.0571679859278804,-0.168165467625899,-0.135492117596932,-0.0646630236794171,-0.0419296663660956,-0.00128755364806864,-0.00041237113402061,-0.385964912280702,0.124958347217594,0.276393831553974,0.219833903273083
YML011C,0.144514767932489,0.0106524633821571,-0.0239623448866067,-0.077649837614408,0.00674590427240604,0.0634920634920635,0.0772457182803216,-0.265165728580363,-0.162947368421053,-0.141211146838157,0.138855054811206,-0.0919317300232738,-0.0474732006125574,-0.115721355157975,-0.180979418026969,-0.131981795614398,-0.148177813376051,-0.0415129151291513,0.0102843315184513,-0.231162196679438,0.00879507475813541,0.0818345323741008,0.106518960374947,-0.532786885245902,-0.151487826871055,-0.0605150214592274,-0.315876288659794,0.0522328548644338,0.153282239253582,0.215104784499802,-0.362970200293112
YBR154C,0.25,0.0901020861074123,0.236628155755242,0.199586654856805,0.222293607452618,0.293272864701436,0.211464522894093,0.182614133833646,0.0593684210526316,-0.0905680600214362,-0.185546082013804,-0.186578743211792,0.00306278713629402,0.0255043776170535,-0.0372604684173173,0.0906081919735209,-0.0124148978774529,-0.0488929889298893,0.0514216575922565,0.000851426138782442,-0.114775725593667,-0.0620503597122303,-0.441840647635279,0.143897996357013,-0.0320108205590623,-0.198712446351931,-0.13319587628866,0.0370813397129187,0.0449850049983339,0.062870699881376,-0.0542256961406937
YGR181W,0.607594936708861,0.278739458499778,0.579375267436885,0.0814880425155005,-0.0427240603919048,-0.146636432350718,-0.0167773505767214,-0.0134459036898061,-0.16378947368421,-0.00643086816720258,0.185140073081608,0.114429790535299,0.0437978560490046,0.0445374952417206,0.0237757274662882,0.000413736036408799,0.0544653584301161,0.0833333333333333,-0.162431941923775,-0.170710940825883,-0.0246262093227793,0.129946043165468,0.194716659565403,0.114298724954463,0.158250676284941,-0.0180257510729614,-0.13360824742268,-0.340510366826156,0,0,0
