ORF,Var2_1,Var2_2,Var2_3,Var2_4,Var2_5,Var2_6,Var2_7,Var2_8,Var2_9,Var2_10,Var2_11,Var2_12,Var2_13,Var2_14,Var2_15,Var2_16,Var2_17,Var2_18,Var2_19,Var2_20,Var2_21,Var2_22,Var2_23,Var2_24,Var2_25,Var2_26,Var2_27,Var2_28,Var2_29,Var2_30,Var2_31
YDR328C,-0.304635761589404,-0.454545454545455,-0.515625,-0.357487922705314,-0.295566502463054,-0.213930348258706,-0.2,-0.102661596958175,-0.122171945701357,-0.103053435114504,-0.0931372549019608,-0.0144230769230769,-0.0805084745762712,-0.165745856353591,-0.0960698689956332,-0.104265402843602,-0.0670391061452514,-0.0175438596491228,-0.0168776371308017,-0.192513368983957,-0.3125,-0.301675977653631,-0.252577319587629,-0.292576419213974,-0.433155080213904,-0.277777777777778,-0.320224719101124,-0.230769230769231,-0.177033492822967,-0.124293785310734,-0.154255319148936
YDL167C,-0.56953642384106,-0.374331550802139,-0.302083333333333,-0.357487922705314,-0.261083743842364,-0.154228855721393,-0.432558139534884,-0.23574144486692,-0.239819004524887,-0.198473282442748,-0.0490196078431373,-0.158653846153846,-0.216101694915254,-0.187845303867403,-0.179039301310044,-0.279620853080569,-0.29608938547486,-0.232456140350877,-0.0379746835443038,-0.13903743315508,-0.135416666666667,-0.279329608938548,-0.139175257731959,-0.25764192139738,-0.368983957219251,-0.328282828282828,-0.370786516853933,-0.338461538461538,-0.177033492822967,-0.214689265536723,0
YER088C,-0.0662251655629139,-0.171122994652406,-0.28125,-0.294685990338164,-0.354679802955665,-0.129353233830846,-0.0465116279069767,-0.0304182509505703,-0.0361990950226244,-0.152671755725191,-0.151960784313726,-0.173076923076923,-0.313559322033898,0,-0.200873362445415,-0.232227488151659,-0.29608938547486,-0.254385964912281,-0.113924050632911,-0.417112299465241,-0.385416666666667,-0.402234636871508,-0.27319587628866,-0.344978165938865,-0.144385026737968,-0.136363636363636,-0.202247191011236,-0.261538461538461,-0.258373205741627,-0.169491525423729,-0.234042553191489
YKL034W,-0.298013245033113,-0.171122994652406,-0.182291666666667,-0.188405797101449,-0.408866995073892,-0.412935323383085,-0.344186046511628,-0.171102661596958,-0.235294117647059,-0.156488549618321,-0.127450980392157,-0.125,-0.156779661016949,-0.259668508287293,-0.100436681222707,-0.123222748815166,-0.0111731843575419,-0.100877192982456,-0.215189873417722,-0.390374331550802,-0.21875,0,-0.0360824742268041,-0.0480349344978166,-0.122994652406417,-0.191919191919192,-0.252808988764045,-0.276923076923077,-0.220095693779904,-0.31638418079096,-0.0957446808510638
YMR121C,0,-0.0053475935828877,-0.135416666666667,-0.241545893719807,-0.349753694581281,-0.606965174129353,-0.418604651162791,-0.277566539923954,-0.321266968325792,-0.118320610687023,-0.127450980392157,-0.302884615384615,-0.309322033898305,-0.403314917127072,-0.449781659388646,-0.345971563981043,-0.41340782122905,-0.600877192982456,-0.578059071729958,-0.358288770053476,-0.348958333333333,-0.324022346368715,-0.247422680412371,-0.231441048034935,-0.155080213903743,-0.207070707070707,-0.320224719101124,-0.102564102564103,-0.253588516746411,-0.412429378531073,-0.484042553191489
YBR014C,-0.19205298013245,-0.0695187165775401,-0.270833333333333,-0.314009661835749,-0.0591133004926108,-0.0746268656716418,-0.162790697674419,-0.064638783269962,-0.244343891402715,-0.190839694656489,-0.122549019607843,-0.346153846153846,-0.355932203389831,-0.43646408839779,-0.205240174672489,-0.203791469194313,-0.150837988826816,-0.0482456140350877,-0.0464135021097046,0,0,-0.206703910614525,-0.190721649484536,-0.240174672489083,-0.18716577540107,-0.0505050505050505,-0.123595505617978,-0.297435897435897,-0.277511961722488,-0.265536723163842,-0.196808510638298
YJR063W,-0.403973509933775,-0.224598930481283,-0.125,-0.173913043478261,-0.285714285714286,-0.288557213930348,-0.432558139534884,-0.391634980988593,-0.108597285067873,0,0,0,-0.351694915254237,-0.524861878453039,-0.366812227074236,-0.355450236966825,-0.212290502793296,-0.162280701754386,-0.291139240506329,-0.288770053475936,-0.1875,-0.0837988826815643,-0.257731958762887,-0.305676855895197,-0.197860962566845,-0.146464646464646,-0.235955056179775,-0.21025641025641,-0.186602870813397,-0.401129943502825,-0.24468085106383
YMR263W,-0.245033112582781,-0.155080213903743,-0.385416666666667,-0.338164251207729,-0.502463054187192,-0.373134328358209,-0.265116279069767,-0.114068441064639,-0.244343891402715,0,0,0,0,-0.0220994475138122,-0.0174672489082969,-0.0900473933649289,-0.340782122905028,-0.346491228070175,-0.270042194092827,-0.13903743315508,-0.369791666666667,-0.374301675977654,-0.304123711340206,-0.0698689956331878,-0.0855614973262032,-0.0353535353535354,-0.140449438202247,-0.2,-0.129186602870813,-0.152542372881356,-0.148936170212766
YGR201C,-0.231788079470199,-0.0802139037433155,-0.119791666666667,-0.135265700483092,-0.487684729064039,-0.388059701492537,-0.353488372093023,-0.228136882129278,-0.289592760180995,-0.33587786259542,-0.367647058823529,-0.350961538461538,-0.538135593220339,-0.535911602209945,-0.388646288209607,-0.488151658767773,-0.379888268156425,-0.276315789473684,-0.177215189873418,-0.171122994652406,-0.302083333333333,-0.312849162011173,-0.319587628865979,-0.362445414847162,-0.368983957219251,-0.303030303030303,-0.50561797752809,-0.194871794871795,-0.100478468899522,-0.231638418079096,-0.5
YHR044C,-0.364238410596027,-0.481283422459893,-0.442708333333333,-0.285024154589372,-0.211822660098522,-0.233830845771144,-0.265116279069767,-0.129277566539924,-0.343891402714932,-0.0763358778625954,-0.0882352941176471,-0.158653846153846,-0.199152542372881,-0.292817679558011,-0.122270742358079,-0.0947867298578199,-0.150837988826816,-0.241228070175439,-0.122362869198312,-0.0641711229946524,-0.166666666666667,-0.156424581005587,-0.231958762886598,-0.213973799126638,-0.320855614973262,-0.424242424242424,-0.230337078651685,-0.169230769230769,-0.0669856459330144,-0.0338983050847458,-0.0478723404255319
YNL018C,-0.350993377483444,-0.411764705882353,-0.40625,-0.36231884057971,-0.41871921182266,-0.26865671641791,-0.0744186046511628,-0.0836501901140684,-0.131221719457014,-0.351145038167939,-0.411764705882353,-0.1875,-0.114406779661017,-0.18232044198895,-0.0218340611353712,-0.104265402843602,-0.0670391061452514,0,-0.0590717299578059,-0.0855614973262032,-0.125,-0.229050279329609,-0.314432989690722,-0.196506550218341,-0.336898395721925,-0.419191919191919,-0.348314606741573,-0.57948717948718,-0.315789473684211,-0.31638418079096,-0.297872340425532
YML108W,-0.251655629139073,-0.417112299465241,-0.567708333333333,-0.198067632850242,-0.0394088669950739,-0.0497512437810945,-0.0558139534883721,-0.102661596958175,-0.0542986425339366,-0.122137404580153,-0.156862745098039,-0.230769230769231,-0.144067796610169,-0.138121546961326,-0.34061135371179,-0.241706161137441,-0.284916201117318,-0.258771929824561,-0.164556962025316,-0.165775401069519,-0.114583333333333,-0.167597765363129,-0.247422680412371,-0.248908296943231,-0.304812834224599,-0.0656565656565657,-0.0112359550561798,-0.148717948717949,0,0,0
YLR369W,-0.423841059602649,-0.438502673796791,-0.197916666666667,-0.154589371980676,0,-0.0945273631840796,-0.293023255813953,-0.334600760456274,-0.407239819004525,-0.465648854961832,-0.470588235294118,-0.442307692307692,-0.135593220338983,-0.0883977900552486,-0.0567685589519651,-0.118483412322275,-0.139664804469274,-0.109649122807018,-0.329113924050633,-0.171122994652406,-0.229166666666667,-0.17877094972067,0,-0.0567685589519651,-0.0695187165775401,-0.161616161616162,-0.443820224719101,-0.158974358974359,-0.138755980861244,-0.288135593220339,-0.271276595744681
YCR087C-A,-0.317880794701987,-0.251336898395722,-0.192708333333333,-0.0483091787439614,-0.113300492610837,-0.189054726368159,-0.213953488372093,-0.106463878326996,-0.230769230769231,-0.206106870229008,-0.264705882352941,-0.389423076923077,-0.317796610169492,-0.464088397790055,-0.366812227074236,-0.232227488151659,-0.368715083798883,-0.192982456140351,-0.219409282700422,-0.155080213903743,-0.34375,-0.324022346368715,-0.22680412371134,-0.275109170305677,-0.299465240641711,-0.444444444444444,-0.561797752808989,-0.271794871794872,-0.253588516746411,-0.0282485875706215,-0.26063829787234
YGL018C,-0.463576158940397,-0.18716577540107,-0.114583333333333,0,-0.113300492610837,-0.124378109452736,-0.116279069767442,-0.167300380228137,-0.199095022624434,-0.110687022900763,-0.0392156862745098,-0.177884615384615,-0.13135593220339,-0.226519337016575,-0.179039301310044,-0.132701421800948,-0.150837988826816,0,0,-0.128342245989305,-0.125,-0.0893854748603352,-0.0670103092783505,-0.270742358078603,-0.620320855614973,-0.116161616161616,-0.0168539325842697,-0.0205128205128205,-0.291866028708134,-0.15819209039548,-0.0638297872340425
YHL032C,-0.0264900662251656,-0.0213903743315508,-0.0208333333333333,0,-0.0394088669950739,-0.0646766169154229,-0.2,-0.0152091254752852,-0.135746606334842,-0.236641221374046,-0.151960784313726,-0.153846153846154,-0.135593220338983,-0.430939226519337,-0.253275109170306,-0.431279620853081,-0.240223463687151,-0.350877192982456,-0.265822784810127,-0.165775401069519,-0.0625,-0.0502793296089385,-0.180412371134021,-0.200873362445415,-0.508021390374332,-0.565656565656566,-0.685393258426966,-0.271794871794872,-0.138755980861244,-0.288135593220339,-0.398936170212766
YFR020W,-0.119205298013245,-0.0481283422459893,-0.078125,-0.072463768115942,-0.182266009852217,-0.109452736318408,-0.153488372093023,-0.0342205323193916,-0.294117647058823,-0.259541984732824,-0.235294117647059,-0.110576923076923,-0.135593220338983,-0.320441988950276,-0.270742358078603,-0.0663507109004739,-0.134078212290503,-0.192982456140351,-0.185654008438819,-0.368983957219251,-0.348958333333333,-0.312849162011173,-0.134020618556701,-0.244541484716157,-0.315508021390374,-0.333333333333333,-0.202247191011236,-0.266666666666667,-0.311004784688995,-0.186440677966102,-0.281914893617021
YOR153W,-0.43046357615894,-0.385026737967914,-0.244791666666667,-0.193236714975845,-0.339901477832512,-0.343283582089552,-0.013953488372093,-0.0418250950570342,-0.0678733031674208,-0.389312977099237,-0.377450980392157,-0.245192307692308,-0.161016949152542,-0.541436464088398,-0.314410480349345,-0.208530805687204,-0.106145251396648,-0.0964912280701754,-0.0928270042194093,-0.192513368983957,-0.458333333333333,-0.402234636871508,-0.247422680412371,-0.283842794759825,-0.25668449197861,-0.297979797979798,-0.269662921348315,-0.148717948717949,-0.138755980861244,-0.254237288135593,-0.265957446808511
YIL016W,-0.231788079470199,-0.13903743315508,-0.135416666666667,-0.154589371980676,-0.25615763546798,-0.343283582089552,-0.32093023255814,-0.273764258555133,-0.420814479638009,-0.255725190839695,-0.166666666666667,-0.163461538461538,-0.0550847457627119,-0.0718232044198895,-0.0393013100436681,0,-0.268156424581006,-0.210526315789474,-0.257383966244726,-0.32620320855615,-0.166666666666667,-0.363128491620112,-0.412371134020619,-0.379912663755459,-0.352941176470588,-0.292929292929293,-0.269662921348315,-0.0974358974358974,-0.177033492822967,-0.209039548022599,-0.0691489361702128
YHR021C,-0.19205298013245,-0.272727272727273,-0.505208333333333,-0.434782608695652,-0.29064039408867,-0.199004975124378,-0.358139534883721,-0.330798479087452,-0.339366515837104,-0.309160305343511,-0.191176470588235,-0.100961538461538,-0.0635593220338983,-0.0828729281767956,-0.0436681222707424,-0.033175355450237,-0.0167597765363128,-0.153508771929825,-0.30379746835443,-0.27807486631016,-0.588541666666667,0,0,0,0,0,0,0,0,0,0
YBR011C,-0.258278145695364,-0.481283422459893,-0.34375,-0.144927536231884,-0.266009852216749,-0.26865671641791,-0.334883720930233,-0.152091254752852,-0.32579185520362,-0.274809160305344,-0.333333333333333,-0.355769230769231,-0.385593220338983,-0.49171270718232,-0.179039301310044,-0.156398104265403,-0.162011173184358,-0.12719298245614,-0.122362869198312,-0.101604278074866,-0.182291666666667,-0.17877094972067,-0.304123711340206,-0.0829694323144105,-0.192513368983957,-0.621212121212121,-0.455056179775281,-0.471794871794872,-0.545454545454546,-0.31638418079096,-0.393617021276596
YLR405W,-0.337748344370861,-0.267379679144385,-0.338541666666667,-0.21256038647343,-0.167487684729064,-0.109452736318408,-0.0325581395348837,-0.0152091254752852,-0.361990950226244,-0.347328244274809,-0.563725490196078,-0.610576923076923,-0.449152542372881,-0.408839779005525,-0.344978165938865,-0.260663507109005,-0.195530726256983,-0.0263157894736842,-0.080168776371308,-0.229946524064171,-0.21875,-0.100558659217877,-0.206185567010309,-0.135371179039301,-0.117647058823529,-0.126262626262626,-0.235955056179775,-0.312820512820513,-0.167464114832536,-0.175141242937853,-0.101063829787234
YER127W,-0.132450331125828,-0.0106951871657754,-0.25,-0.231884057971014,-0.45320197044335,-0.36318407960199,-0.237209302325581,-0.418250950570342,-0.0316742081447964,0,-0.161764705882353,-0.00480769230769231,-0.135593220338983,-0.209944751381215,-0.196506550218341,-0.255924170616114,-0.290502793296089,-0.442982456140351,-0.236286919831224,-0.176470588235294,-0.151041666666667,-0.251396648044693,-0.283505154639175,-0.196506550218341,-0.133689839572193,-0.46969696969697,-0.280898876404494,-0.241025641025641,-0.23444976076555,-0.728813559322034,-0.50531914893617
YNL135C,-0.304635761589404,-0.192513368983957,-0.260416666666667,-0.265700483091787,-0.389162561576355,-0.36318407960199,-0.311627906976744,-0.254752851711027,-0.226244343891403,-0.103053435114504,-0.284313725490196,-0.288461538461538,-0.169491525423729,-0.243093922651934,-0.170305676855895,-0.18957345971564,-0.318435754189944,-0.302631578947368,-0.257383966244726,-0.320855614973262,-0.239583333333333,-0.212290502793296,-0.391752577319588,-0.506550218340611,-0.759358288770054,-0.616161616161616,-0.382022471910112,-0.328205128205128,-0.354066985645933,-0.485875706214689,-0.441489361702128
YEL005C,-0.119205298013245,-0.0106951871657754,-0.119791666666667,-0.318840579710145,-0.201970443349754,-0.18407960199005,-0.241860465116279,-0.20532319391635,-0.276018099547511,-0.190839694656489,-0.132352941176471,-0.115384615384615,-0.199152542372881,-0.314917127071823,-0.0873362445414847,-0.033175355450237,-0.100558659217877,-0.0789473684210526,-0.282700421940928,-0.0855614973262032,-0.109375,-0.106145251396648,-0.139175257731959,-0.0567685589519651,0,-0.0353535353535354,0,0,-0.124401913875598,-0.146892655367232,-0.138297872340426
YDR398W,-0.211920529801325,-0.358288770053476,-0.359375,-0.371980676328502,-0.261083743842364,-0.343283582089552,-0.32093023255814,-0.346007604562738,-0.434389140271493,-0.351145038167939,-0.215686274509804,-0.245192307692308,-0.258474576271186,-0.331491712707182,-0.270742358078603,-0.161137440758294,-0.17877094972067,-0.245614035087719,-0.0928270042194093,-0.331550802139037,-0.255208333333333,-0.346368715083799,-0.216494845360825,-0.131004366812227,-0.411764705882353,-0.388888888888889,-0.0730337078651685,-0.158974358974359,-0.110047846889952,-0.124293785310734,-0.0638297872340425
YDR296W,-0.185430463576159,-0.106951871657754,-0.104166666666667,-0.0772946859903382,-0.0197044334975369,-0.169154228855721,-0.204651162790698,-0.254752851711027,-0.307692307692308,-0.270992366412214,-0.0294117647058824,0,-0.194915254237288,-0.61878453038674,-0.270742358078603,-0.355450236966825,-0.256983240223464,-0.179824561403509,-0.257383966244726,-0.181818181818182,-0.125,-0.195530726256983,-0.304123711340206,-0.109170305676856,-0.518716577540107,-0.287878787878788,-0.247191011235955,-0.369230769230769,-0.401913875598086,-0.497175141242938,-0.170212765957447
YOR159C,-0.23841059602649,-0.192513368983957,-0.1875,-0.0579710144927536,-0.0492610837438424,-0.0348258706467662,-0.162790697674419,-0.201520912547528,-0.230769230769231,-0.110687022900763,-0.0196078431372549,-0.125,-0.144067796610169,-0.359116022099447,-0.275109170305677,-0.137440758293839,-0.245810055865922,-0.118421052631579,-0.122362869198312,-0.411764705882353,-0.369791666666667,-0.446927374301676,-0.412371134020619,-0.148471615720524,-0.32620320855615,0,0,0,0,0,0
YDL184C,-0.033112582781457,0,-0.0260416666666667,-0.1256038647343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YHR077C,0,-0.197860962566845,-0.177083333333333,-0.164251207729469,-0.369458128078818,-0.208955223880597,-0.223255813953488,-0.182509505703422,-0.217194570135747,-0.152671755725191,-0.166666666666667,-0.173076923076923,-0.0932203389830508,-0.337016574585635,-0.240174672489083,-0.42654028436019,-0.279329608938548,-0.153508771929825,-0.130801687763713,-0.171122994652406,-0.229166666666667,-0.256983240223464,-0.15979381443299,-0.109170305676856,-0.0427807486631016,-0.116161616161616,-0.449438202247191,-0.41025641025641,-0.253588516746411,-0.27683615819209,-0.25
YIR023W,-0.0927152317880795,-0.0695187165775401,-0.53125,-0.483091787439614,-0.236453201970443,-0.223880597014925,-0.130232558139535,-0.110266159695817,-0.0180995475113122,-0.0152671755725191,-0.132352941176471,-0.129807692307692,0,0,-0.0829694323144105,-0.0900473933649289,-0.106145251396648,-0.144736842105263,-0.223628691983122,-0.0374331550802139,-0.0416666666666667,-0.0446927374301676,-0.0618556701030928,-0.0829694323144105,-0.155080213903743,-0.166666666666667,-0.0842696629213483,-0.0769230769230769,-0.0861244019138756,-0.146892655367232,-0.393617021276596
